,date,name,comment,like,replies
1964,2023-08-20T16:51:33Z,@kenta6591,Those who are asking where's reservation. It's not included because it's a national policy. And we all know how it ends whenever someone criticises them.,2,0
1965,2023-08-20T16:50:51Z,@spidey.......186,8:25 HMT produced the best quality watches,0,0
1966,2023-08-20T16:50:44Z,@Iam9to5,I sometimes wish I had someone like you when I was studying in school and college. Never the less I have you now. I make the most by watching all your videos,1,0
1967,2023-08-20T16:50:44Z,@souptikdas4803,"I want to mention over here India has already created NPTEL, and National Library for lowering the barrier , but the main problem is being studied in an NIT, doing internships in IITs , interacting with the people researching over there and after that even working in the private sector :  1) The people doing PhD/ conducting research are not motivated and also after PhD in India there are not many jobs so mostly people become professors having almost no industry exposure at all. 2) Most of the professors in NIT are incapable of showing the right direction or even knowing what goes on in the industry (irony was my final year project guide himself wanted me to go to USA and study)  3) Working in the industry felt most of the knowledge taught to me in the university being useless. 4) So even taking 26% of education budget by the IITs and 17% of the budget by the NITs, still they are not really giving the world class education which is being portrayed. So, I feel the first and foremost things which should be done are: 1) Make a team in the government who give out the accreditation to courses also make necessary changes required in the industry. 2) Create the job market (which is now hopefully being created) for the skilled persons out there.  3) A middle ground between the socialist and capitalist approach which gives the fair playing ground of everyone.  Lastly I want to mention, just being a critic doesn't give me the right to give suggestions but the whole approach to how the government sector works with this \""job security\"" thing should change. I know I might be one the least knowledgeable person writing this down. But one day I want to see India as I dream it.",0,0
1968,2023-08-20T16:50:31Z,@Ssk269,Why you people left india?  1. Not get opportunity to shows talent.  2. Not proper facility 3. Government scheme good on paper but not in reality.  4. In foreign get better opportunity to present talent and skills.,0,0
1969,2023-08-20T16:49:52Z,@VINAYkumar-tv1cj,Bro your giving lot of information But main poin is saying to do start-up and develop the country  How to register the idea were not stolen another person  But how to do How to search the client How deloper the network in business give me a info bro,0,0
1970,2023-08-20T16:49:48Z,@yashkindo7285,People who say reservation is the reason just think for one second ki reservation toh govt jobs ke liye hota hai. And most of the people jo bhar jate hai voh govt job ki tyari toh definitely nhi karte hongye,0,0
1971,2023-08-20T16:49:46Z,@srinivasg2464,Somewhere logic is missing. On one hand he is telling there is more brain .drain from IITs/NITs. On the other hand he is saying that provide world class education to all at Government cost. Then again more and more people go out and indirectly helping the other countries at our cost.,0,0
1972,2023-08-20T16:49:33Z,@aniketsthings,10:01 The statement that he said 'Most of our friends aren't IIT's right' was a subtle burn.,0,1
1973,2023-08-20T16:49:31Z,@awadheshsharanchaurasia7248,"Tbh it's impossible to fix this situation , if we built more iits the quality of education suffers and if don't built iits people will go abroad and settle there iits only has two attempts unlike NEET and coaching of both NEET and JEE is expensive , most people won't qualify a good collage, I am surprised at the spending of the government in education , many of the government i have been to are literally broken and many rich students study in private school with their parents paying for the education and share the feeling of not geeting an opportunity , many of my friends would happily go to abroad and study there and become a tax paying citizen as they believe their government isn't and never have spent a dime on them (even though it is false as government does spent on medcation but we cannot argue that the goverment allways disappoints when it comes to giving them education) I think it's better to become a US citizen and settle there , just think about it as a student you somehow survive the rote learning system and then in coachings you waste time relearning things degrading your health , Indians spent average 4-6 hours in school and 3-6 hours in coaching everyday and then studies on his own for at least one to two hours , Sachin tendulkar became criketer at 16 and he started playing at 11 if we compare his training hours for 5 years he must have given 21900 hours (ideal year of being able to play cricket everyday for 12 hours), if we compare the hours of a person who wasted his life studying and ended up jobless is just disheartening, I think people should migrate instead of committing suicides in collages and coaching  Even in delhi the freebies giving goverment is useless just look at how many coachings are there in Delhi.  And the worst part is the people who think iq is constant and think they won't be able to increase a student iq if they don't understand what they are saying and use it as an excuse and focus on some handfull children , Alfred Binet created iq test to see how many student needed attention and he said \""Education can improve IQ\"" (i mean they could have learned some better method of teaching students from western countries but they only learn excuses)  It's better to become an US or UK citizen as this problem of education will stay in India and would not come to an end till three to four generation All the hardwork in education just to go to a collage which asks you to write a program in 29.7 x 21 cm copy.",0,0
1974,2023-08-20T16:49:28Z,@saketkumar7821,Lol my ass watching this from abroad,0,0
1975,2023-08-20T16:48:59Z,@prasad7553,Foolish analysis. There is more than required talent in India inspite of some migrating to other countries. Our defence and space sectors are examples.,0,0
1976,2023-08-20T16:48:40Z,@08kansen,"Before doing what is suggested here and elsewhere; do one simple task : Watch Hindi movie  English Vinglish very carefully. Notice how Sri Devi was treated by her family and how Americans treated her , when she attended English conversation classes. Begin with a person before doing ambitious planning.",0,0
1977,2023-08-20T16:47:24Z,@EngTrek,From Canada:Its not only Indian education system and Its the way & walk of life in India .Everyone in India talk about politics and are now bi polar,0,1
1978,2023-08-20T16:47:07Z,@vbnandu867,"Thanks to Caste Based Reservation, BrainDrainIndia is  a reality , every general category citizens dream is to leave this country for a place where talent is respected",0,0
1979,2023-08-20T16:46:25Z,@krishnaavinash1284,"Reservation system in education to be done based on talent , that is the only solution for this problem",0,0
1980,2023-08-20T16:46:09Z,@santhoshkumar2270,17:35 iit Bombay have nptel,0,0
1981,2023-08-20T16:46:05Z,@nickelvikky9707,"How many Indian universities list in top 100 universities in world ? Indians go to US and study even in some bad universities spending millions reason is they can earn dollars and get better life compared to corruption , govts looting of tax from salaried class but no benifits to them  Quality of life they can get",0,0
1982,2023-08-20T16:45:41Z,@Praharshdeep,"I think the government is doing right by providing such good funding to these institutions. Had you been really a good talent, you would have craked the jee exam, also there are a lot of jobes in India. Those who left the country, basically through GMAT or GRE, these are such students who arent skillful enough to take placement in India.  The Indian education system makes a child competitive right from the beginning by putting this healthy pressure of competitive exams over them. Also, If the indian education system is bad, we shouldn't call this 'talent' na, then the 'talent' isnt leaving the country na, how come a bad education system brings out talented people",0,0
1983,2023-08-20T16:45:21Z,@gamingwithdhananjay6854,Made YouTube baba happy,0,0
1984,2023-08-20T16:45:14Z,@leonardleonard3769,"   ,    .         .",0,0
1985,2023-08-20T16:44:44Z,@anubhavagarwal5635,Reservation in education is one more reason every other day I hear a reserved category student cracked the exam with 380 marks while a general student got rejected with 750 I know the government will never remove reservation due to votes however all they can do is every year lessen the gap between the two at least twenty years down the line Bharat will start producing deserved rather than reserved candidates,2,0
1986,2023-08-20T16:44:03Z,@noone-cy7ze,The fun part is some people think thay its not a problem and people can leave the country if they want and country doesn't need them as,0,0
1987,2023-08-20T16:43:42Z,@Shin-zou-Sasageyo800,"Yupp Guyss say it again(Louder) \""PADHEGA INDIA TABHI TO BADHEGA AMERICA\"" all thanks to corruption, education system, reservation system and poor employment ",0,0
1988,2023-08-20T16:43:36Z,@santhoshkumar2270,14:34 it's not that the rest 97 percent struggle the 3 percentage must be made to contribute back which Indian govt is clearly and not happening,1,0
1989,2023-08-20T16:43:21Z,@carlbuzz9087,Congress killed Private sector & indian Industrilization,1,0
1990,2023-08-20T16:43:11Z,@sireeshv5722,Please make case study on Zudio,0,0
1991,2023-08-20T16:42:20Z,@prashanthalex7702,Govt must consider providing Dual citizenship to people,0,0
1992,2023-08-20T16:41:29Z,@voyagerspeaks7888,"Besides all the structural incapacities ingrained in the system such as corruption, reservation politics, politicization of every sector of life, from assigning development projects to govt primary teacher appointment and the list goes on. And now we have one more, communal divisive politics, lets all be honest here, what's the quality of life we want and expect for our children in a country divided in every issue , the atmosphere we have created in the past 5 -6 years is so hatred filled , freedom tightened, suffocation of every criticism while all metrics of social development is failing. Economic growth is good but what good is it if it only benefits the billionaires?",0,0
1993,2023-08-20T16:41:23Z,@Looter27193,"I gave CAT' 22 last year. I scored 99.92%ile in it but still did not get even an interview call from the top 7 iims of india. I am currently studying in a decent mba school in India itself because i was clear about not leaving India from start. But my point being that any other person who can score such good will definitely give GRE and GMAT and get into a very good bschool abroad. It is not only about the other 9 lakh people who couldn't score, it is also about some laws and criterias these colleges follow that doesn't allow capable students to study there.",114,13
1994,2023-08-20T16:41:01Z,@kk3528,Apna college is a scam,0,0
1995,2023-08-20T16:40:45Z,@santhoshkumar2270,11:45 it's not that they don't have skill. Most don't even study engineering in college. Students must take interest in engineering to become an engineer,0,0
1996,2023-08-20T16:40:39Z,@Kizaru11,Reservations in Everything  Poor Labour Laws  Old Minded Top Level Employees who think working extra time is the real work while the world is moving towards 4 week days. We are still at 7 days working if available 8 days style.   Draining the Employee till he is vested to leave the country for good atmosphere.,0,0
1997,2023-08-20T16:40:33Z,@incastinc,"Why India is bleeding talent? India doesn't have enough slots to absorb all the talent it generates. Nothing is wrong with Mother India. Keep generating talent,. Educate all the  people in STEM, and Vocational schools. As the country grows toward $ 30 Trillion in GDP, by 2047,  India is self-sufficient and more. Indian culture and talent are goodwill ambassadors.",1,0
1998,2023-08-20T16:40:01Z,@sushanthneralla5430,Bro i think the government has sloved the issue barrier of cost and quality by introducing swayam .,0,0
1999,2023-08-20T16:39:11Z,@ArunKumar-bf9bg,"When you said \""marks and 75% attendance\"", it showed your frustration ",0,0
2000,2023-08-20T16:39:03Z,@ishiinghajput1230,That's why 1 percent indians contribute 6 percents in americas economy,0,0
2001,2023-08-20T16:38:41Z,@naveenpenugonda7436,"Other major change our country should do is \""Removal of Caste System\"" which inturn another reason for brain drain Many people says that Open category people also getting equally treated by giving their more job opportunities  But this is also a drawback  Let all other category students do compete with each other let them take access to open seats and let open to access others seats by centralising the caste  This makes talented people from different categories get more chances to study in the top colleges(tier -1 clgs) in India and contribute to the country's development",20,12
2002,2023-08-20T16:38:26Z,@TanmayDeyGemini,Such an Irony !,0,0
2003,2023-08-20T16:38:07Z,@undercoveragent9651,I love India as an Indian but will be leaving country after my  U.G,1,0
2004,2023-08-20T16:38:00Z,@-zero-,"wow, this video doesn't talk at all about discrimination that a general category middle middle class man faces throughout his life and why would he want that life for his children ? hmmm very convineient to not mention that, I personally think that is the primary reason, all other reasons are derived.",6,3
2005,2023-08-20T16:37:57Z,@navneet7075,"Hi Ganesh ..could you please explain , how did you calculate the loss in term of money because of brain drain.?   one more thing GANESH. Let me tell you. I have completed diploma in mechanical engineering and currently working in decent company with decent salary. Before COVID, i had tried to get a college that can give me regular degree even with evening class.  But statement of AICTE was \"" if someone needs regular degree he should leave his job and complete a degree\""  so funny that was. At one hand you are unable to provide a job to youth. on another hand if an youth is able to get a job  with his own skill and trying to get a engineering degree, he is told to leave the job.. this is the condition of our government and our system.  Yes after covid, things have been changed to little extent. but that is not enough for 200 million talented Indians.",0,4
2006,2023-08-20T16:37:52Z,@pranay.mishra,"Only taxing the middle class, corruption, lack of social security, and harsh conditions and low paying jobs in India can crush our hope to stay. Sadly, people's lives don't seem valued, and patriotism fades when friends thrive abroad with better lives.",56,4
2007,2023-08-20T16:37:49Z,@mr.v3061,DEAR SMART PEOPLE OF INDIA  You are most welcome here in Belgium ,0,0
2008,2023-08-20T16:37:13Z,@jaikrishna741,government gets fee charge from gate examination & serve the IITs,0,0
2009,2023-08-20T16:37:02Z,@Nanditashok,I respected the channel and way of explaining  But obvious now you are using the channel to only showcase problems in india,0,0
2010,2023-08-20T16:36:48Z,@toshitagarwal8157,Indian education system is pathetic. We need to change our Education system internally,0,0
2011,2023-08-20T16:36:45Z,@dharmeshparikh7837,Interesting discussion.,0,0
2012,2023-08-20T16:36:33Z,@riseup2227,"We export labour, low and high skill to the world because our system is not good enough to absorb them.",0,0
2013,2023-08-20T16:36:22Z,@soupatrasarkar1795,,0,0
2014,2023-08-20T16:36:03Z,@Krunal_Patil,"This is the most basic though most detailed study of brain drain issue. I would also like to add some points.   Most graduates also have much more financial burdens that they have to find high paying jobs (30k - 50k is a high paying job for common people ) to satisfy home loan, daily expenses, education cost etc.   Our daily life has become much more expensive then before. But when we look for such jobs..only 10-20 % people get such jobs. Other have only two option, to be a liability of country or go abroad and earn double or triple of Indian salary.   About Industry & Education connect: Tata Technologies is doing a great job in this sector. They have partnered with many state governments to establish Centr of excellence at State ITIs for training most basic and fundamental workforce for manufacturing. I would also suggest you to make a video on it.",7,0
2015,2023-08-20T16:35:40Z,@THELATEREALITYSHOW,Mirror,0,0
2016,2023-08-20T16:35:05Z,@mono_chemistry,"Also add one more thing, except few Indian govt. Institutions, all charge high prices for the higher studies, and do not provide any scholarship, which makes talent even poorer and these talents get a decent scholarship in western world !!",0,0
2017,2023-08-20T16:34:35Z,@siddheshdaphane2932,"Whenever there is a video about the talent of Indians going to different countries, we miss the most important reason, which is reservation. Why does no one want to raise this issue? Why are the majority of students who are going out of India in the open category? It is not about \""not having enough job\"", it is only about giving equal opportunity. If the system gives equal opportunity to everyone, then business gets created. The quality of education increases. The US or UK have only one thing different from India, and that is giving equal opportunity. I am not talking against any particular cause, but if you really want the root cause of the problem, then this reason also contributes to it.",0,0
2018,2023-08-20T16:34:13Z,@kingdeekshith7252,We have NPTAL  but it need to change a lot to be great,0,0
2019,2023-08-20T16:33:22Z,@N7_YES,Mohak mangal ki presentation bhut acchi hoti hai hindi mein hoti hai..,0,0
2020,2023-08-20T16:33:15Z,@daddy009,        !,0,0
2021,2023-08-20T16:33:10Z,@Tushar13121972,"For all those who are aspiring or parents aspiring to their progeny, to aspire for IITians. Believe me as IITian/parent of.. it's worthless. Especially to get into IIT(Kgp), there the rott of West Bengal government rules the roost. Be/ favour non west Bengal state IIT.",0,0
2022,2023-08-20T16:32:43Z,@Kingdia97,Man you need to interview politicians.,0,0
2023,2023-08-20T16:32:41Z,@yashwantmineKexpert,"I think you missed  major factors , Reservation and law and order . These were the primary ones for me. Also , lot of us Indians have had totally private education with parents blood and sweat. We were taxpayers for decades after which we moved.",6,7
2024,2023-08-20T16:32:36Z,@Pandit024,,0,0
2025,2023-08-20T16:32:16Z,@sanketsarangi5170,Ganesh bhai can think school collaborate with govt of India to implement the solutions given by you in our colleges and in our education system. Plz consider this,3,0
2026,2023-08-20T16:32:05Z,@csanvi,"Good effort, but you chose not to focus on mid boggling reservation & punitive tax systems, both of which are detrimental to retaining talents.",0,0
2027,2023-08-20T16:32:03Z,@adarshreddy9816,"Consider a case where a student from poor family background has immense talent and skill but he cant afford the fees of a private college,what do u think the government will do give him a chance of a student form reservation who is definitely less talented than the other guy. So one of the option to control the brain drain is to reduce the cast reservations and increase the reservations for the economically weaker students",0,0
2028,2023-08-20T16:31:48Z,@ajaysinghrawat777,I think we don't need any educated person. After 4-5 years.  Just because of A.I,0,0
2029,2023-08-20T16:31:42Z,@summersharma3000,"Like mit ocw we have nptel with videos on YouTube as well . But you'll see these videos have very few views , what could be the reason ",0,0
2030,2023-08-20T16:30:55Z,@abc69.,"Bro bringing policies is not a problem for the government regarding education and ease of doing business, which in my opinion are the biggest reasons for brain drain.  Bas kisi kutte ki bhaukne ki awaz na aa jaye ki *\""desh becha ja raha hai apne businessmen friends ko\""* ya *\""hindi imposition ho raha hai is New Education Policy (NEP 2020) se\""*  I am from Andhra. Here, in the name of better education, hindi ki jagah par English imposition ho raha hai bas. Aur parents ko lag raha hai ki apna baccha koi MIT graduate ban gaya.",0,0
2031,2023-08-20T16:30:03Z,@psarathy66,"India produces average STEM [ science, tehcnology, engineering and medicine ].  not many is interested in research.     Further they are happy to work and earn salary. our eco  system does not encourage investment in risky researches.  Jews are powerful in usa and hence they could push things to isreal, there is no such things for india.  Many of the education institutions are owned by politicians and does not have quality as well",0,0
2032,2023-08-20T16:29:31Z,@meghanath5045,Now  indians would be barking about reservations who remain in india and stay working over here.  I just want to remind you that present reservations aren't similar to the 100% reservations that upper caste and other minorities enjoyed. 99% of the jobs lie in private sector and the so called Indian's get into foreign universities through the international quotas. There was higher Brain drain when the reservations was merely 18% due to indian policies.,0,3
2033,2023-08-20T16:29:22Z,@urmilaranka3312,Very informative  thanks,0,0
2034,2023-08-20T16:28:50Z,@gsl-_12343,Hi,0,0
2035,2023-08-20T16:28:42Z,@wildatheart15,Why does the Indian government hate people who want to start or already run their own business?,0,0
2036,2023-08-20T16:28:41Z,@akshitnain8688,Why no one wants to talk about this reservation system. It is eating this country like cancer and it is rapidly getting increased all over india,0,0
2037,2023-08-20T16:28:29Z,@liant89,"Its not education or even employment thats driving away high net worth Indians, its the politics thats driving away indians from India",0,0
2038,2023-08-20T16:27:54Z,@ramcfd,We train !! people study on their own !! Indians are private castellan !!,0,0
2039,2023-08-20T16:27:25Z,@vijjreddy,"If you think Satya Nadella or Sundar Pichai and the like are the products of India, you are not being correct or accurate... they were created by American Corporate world... similar or even better qualified Indians who take up jobs in Govt of India or Navratnas... a majority of them do not become Deepak Parekhs, they are more likely to end up as Chanda Kochars, we all know how the brilliant boys who become IASes help Indian politicians with their corrupt earnings..  so, don't worry too much, in time things will get better, plenty of boys who go abroad will come back and devote their rest of their life to repay their mother land",0,0
2040,2023-08-20T16:26:56Z,@tanmaypandey8856,"Valid points raised, but the education system is also bad because of such high amount of reservations in all government colleges and jobs. This excludes merit based selection and even a person with 0 marks is clearing jee mains because of some kind of reservation. The best thing US has is the merit based system and the same thing is what we need in india. One who has less resources should get complete scholarship by government but based on merit.",1,0
2041,2023-08-20T16:26:38Z,@Ace-mt7pc,always remember  our first dharma is to serve our mother and father our second dharma is to serve our motherland till our LAST BREATH  no matter in which Conor of the world you are  always follow your dharma,3,2
2042,2023-08-20T16:25:57Z,@shriramnighote4839,Best video brother,0,0
2043,2023-08-20T16:25:16Z,@buddha7092,"The whole video explores only half truth,   1) India got $111 billion as remittance in 2022 which is much much higher than $17 billion.  2) Indians living abroad, achieving success, helps in Indian soft power. Also these people can force their government in taking favorable decision when it comes to India.  3) these people can learn a way lot things and come back and implement them, which helps in developement of our country.  So stop fear mongering let people do what they want.",0,0
2044,2023-08-20T16:24:23Z,@thefamilyman6507,Reservation also plays it's role...in Brain drain,0,0
2045,2023-08-20T16:23:52Z,@akshayganesh4144,"Omg    i have never realised it would lead to such a huge loss for the country. I came to the uk to do my masters. But back of mind i always i feel i wish my country had focussed on quality education.  Moreover, when i look at my classmates here who are from china and middle east they go back to their country after the the course as their government sponsors their course and get to work in their PSUs. But we indians are forced to find a job here in the uk as there are limited number of job opportunities in india and low income which cant help get return on investment we did for our studies.",9,2
2046,2023-08-20T16:22:54Z,@The_ED_guy,"Up next for brain drain:  Medical field. Particularly Emergency Medicine. There are very few trained professional doctors who can treat and save patients in the dangerous life threatening scenarios. But Indian government is not investing in giving them jobs or building infrastructure in medical colleges where they can train the next batch. Most emergency physicians I know are either planning to leave the country for some place where there would be better infrastructure or taking up superspeciality courses where they need not deal with the \""golden hour\"".",0,0
2047,2023-08-20T16:22:04Z,@premabisht7572,"Bit off topic ..but Talking about quality/ inclusive education...i guess its time we need  to have quality selection process for teachers /professor that not just teach but helps kids to develop critical thinking.. Education systems in Rural areas esp villages are still 20-30 yrs behind coz lack of quality teachers or no teachers n ths kids no matter how talented/potential may have remains untapped..... Indian parents too r also somewhat responsible...forcing the kids to pick stream/fields whch thy might not want ,may have sum other interests . which sumewht limits the scope of them to explore thr interest n strength ...in which theycould do much better..not evry1 wants to live n work in US but again lack of opportunities/scope of the field degree thy move..",0,0
2048,2023-08-20T16:21:38Z,@pranjlm,"I did my bachelor's and master's from IITK and my Ph.D. from IITD (Civil Engineering), and now I work as a postdoc in Norway. All this is because you will only find relevant and good-paying jobs in India if you go above a specific level of expertise in India. Same story with all my colleagues and friends. All are trying to get a foreign postdoc and will not come back. Basically, our education system is really great but the job market (private) is not. Correctly covered in this video.",3,3
2049,2023-08-20T16:21:16Z,@bro_is_pro,11:30  ,1,0
2050,2023-08-20T16:21:04Z,@adhnaanahmed5029,"Even I'm also having a dream to leave India,study in foreign and settle there as a student.this country will take huge number of time to resolve many issues",15,0
2051,2023-08-20T16:19:58Z,@Naruto-ux3lx,"IIT  should ban people to work for 10 years after education , sane restriction which is given to medical students  If they want to leave india , dont join IITS",0,0
2052,2023-08-20T16:19:55Z,@Akampan,just fantastic analysis and inference drawn. But no real solution thought brought out or direction of it.,0,0
2053,2023-08-20T16:19:47Z,@RohitYadav-jm8jh,"All problems is getting job, if you get job also salary will be worst. My friend is  nurse he get 17000 and the ward boy get 14000  per month now my friend moved to uk now he ks earning  20000 per day . People are studying hard to imporve their standard of living. But with  such low salary it is difficult to sustain and get  to our dreams of good stander of living.",0,0
2054,2023-08-20T16:19:20Z,@venkatpothineni5574,India is taking Mossad's style of operations and now is the time to follow their research to retain our world class talent.,0,0
2055,2023-08-20T16:18:43Z,@abhijeetvaidya1638,"It's often viewed as 'white man's technology.' While these CEOs might not have scientific pub to their names, they primarily seem to be a means to gain access to the Indian market. There's speculation that these CEOs have direct market deal with Modi. One has to wonder why the USA is so focused on India. While there are many talented individuals worldwide, why the emphasis on India? Many of these acclaimed talents, especially the so-called IITians, are often pigeonholed as academic parrots. India still has a long way to go in terms of genuine innovation. We often congratulate each other, but many fail to realize our heavy dependence on technology transfers. Our culture often discourages daring experiments. This cultural aversion is a significant reason we lag in scientific innovation and the development of cutting-edge technology. Instead of being recognized for such advancements, we're often seen merely as a source of cheap labor.",0,0
2056,2023-08-20T16:18:39Z,@nikhilgaba751,"Reservation is one of the major reasons, why great talent here leave for the US.",0,0
2057,2023-08-20T16:18:02Z,@Sai_on_youtube,"Bro, you forgot to mention the infamous Reservation system in India! Like this is literally one of the major reasons for Indian Brain drain. Lol",2,0
2058,2023-08-20T16:17:16Z,@androidedison645,It's more social than economical,0,0
2059,2023-08-20T16:16:41Z,@PramodSharma-ki9wh,Politicians want votes for 500 rupees and for that they want more and more illiterate and poor people!,0,0
2060,2023-08-20T16:16:09Z,@soumyajitbhattacharya4644,"I think schools and colleges should offer a subject called 'Think School,' where both teachers and students can learn about business and real-world problems.",73,0
2061,2023-08-20T16:15:50Z,@vipuljasani4315,Indian Govt wants only accountants and tax experts by forming complex compliances and discriminating and complex taxation laws. Taxation laws are like tax terrorists.,0,0
2062,2023-08-20T16:15:47Z,@soumyajitsur6966,if indian settle in west send us huge remittances.that should be not bad.,0,0
2063,2023-08-20T16:15:40Z,@iamsreehari_,We spent money to make useless statues and temples,0,0
2064,2023-08-20T16:15:34Z,@gokulr2076,Your video is very awesome and perfect to understand.but your video on world geopolitics is so interesting to see and learn so always upload a world geopolitics bro,0,0
2065,2023-08-20T16:14:38Z,@sanjayarora4769,"India looses out people because it does not value it's own people, society and system is toxic. In 2007, when I was my Bachelor's final year and working in Europe on academic internship, a US professor who was collaborating on the project offered me a fully funded master's. I applied for him as advisor, since it was all free education I went to US in 2008 for my master's. Completed my master's in US, got married in 2012 and had twins in 2014. In 2019, we decided to move back to India to be closer to our parents.  There is complete chaos in the system. People do not respect each other, push through queues (if there is a queue). A scooter driver was talking on phone, hit my kid and was cussing my kid instead and ran away. Even I have been harassed myself many times in banks. I had more than 50+ lacs in that bank and had to threaten them I will take everything out, then they immediately started to work. People at work or anywhere have no respect for time, no work ethics, our family life was in jeopardy and we started to have fights, our kids health was detoriating due to pollution.  Ultimately, in 2022 we decided to move back and left India again.",1,0
2066,2023-08-20T16:14:38Z,@Mrjain8555,I am from 97 percent of  engineers no doubt about my capacity and capabilities but I am from general category. In 2005 I appeared for AIEEE and got 96 mark but the very next student with 47 mark got into NIT trichy all because he was an OBC candidate  .  Luckily I got into Jain college (being in the same religious community) and completed my engineering. So I don't think the government has done anything for my education rather come with katora and asked for taxes. After college in 2009 it was difficult to land a job just because USA economy was blown out of recession. Father funded 25k for a NIIT coaching  (thankful for him) which helped me with my first 8k job. Until 2016 I was Ernst-whilst tax payer taking 20k each month from my pocket to government katora. Now it was high time to become an NRI and just give peanuts to the government taxes.. happy to settle and pay taxes aboard.,101,26
2067,2023-08-20T16:14:32Z,@rohanpatel2895,For students being unemployable the government and the education system are not 100% responsible. To some extent the students are also responsible as they are not even willing to put efforts by their own for enhancing their skills & knowledge with all the available free resources like YouTube. For example the students find time to watch Think School videos on YouTube but they don't make time to watch videos on YouTube that enhances their skills & knowledge.,5,1
2068,2023-08-20T16:13:56Z,@yellove484,Why a negative title BLEEDING ,0,0
2069,2023-08-20T16:13:55Z,@prateekkesarwani9550,"I choose to live in india but ,I think I have made wrong choice .please correct me  if I am wrong",0,0
2070,2023-08-20T16:13:47Z,@vishveshnadkarni2019,I am really frustrated after watching this. I am sure it's not easy for our government to implement what Ganesh said in the video. But definitely it's not impossible. It is a serious concern. People need to look into it.,1,0
2071,2023-08-20T16:13:08Z,@shashankbv3366,Remove reservation,0,0
2072,2023-08-20T16:13:06Z,@PrathamGupta2408,"FOr education, we have NPTEL.",0,0
2073,2023-08-20T16:12:26Z,@stackdev6660,Innovation could have helped finding new ways of providing social justice but You kill innovation as soon as you put caste above merit.,0,0
2074,2023-08-20T16:12:18Z,@SANJEEVL-gp4ml,"sir you have told about (mit opencourse , zerodha varsity), but our ministry of education in 2017 brought SWAYAM by top institutes created a open courses for subject specailization",2,1
2075,2023-08-20T16:12:17Z,@aniketmahajan8422,Then these policitians call them anti nationalist,0,0
2076,2023-08-20T16:12:09Z,@manishpandey6287,"This is quite old debate of Brain Drain  But well put together with current context and examples   All successive governments have done very little, current Govt. is better but efforts are not sufficient, I agree in India situation is tough due to various socio-economic conditions   But I dont understand why we make everything a political issue- Like caste based reservation in education, how does it makes sense in todays world? It should be purely economic based  Then dress codes in educational institutions , women reservations etcwhy do we need reservations everywhere??  Why cant we be a purely R&D driven society and GOI invest heavily in R&D like Israel , keeping in mind our traditional knowledge systems like Ayurveda, Mind Sciences, Panini system of mathematics or Ramanujam based, there are several original thinkers and pioneers in Bharat, we should be consolidating & building on that knowledge base and export our soft power across the World",1,0
2077,2023-08-20T16:11:25Z,@heetshahhh,You just forgot the main reason for brain drain which is reservation if you make a video on that topic about how reservation is harming india it would be one of the best on your channel,1,0
2078,2023-08-20T16:11:12Z,@abhishekthapliyal7933,one of the reason is that we pay tax + cess and what we get in return,0,0
2079,2023-08-20T16:10:55Z,@heroguy3476,"While the amount of money gone with Indian immigration is true. At the same time, India gets billions worth of remittance (money that usually Indian immigrants send to their families.)",0,0
2080,2023-08-20T16:10:44Z,@anoopr3931,"As a Keralaite who saw politically left ideology from childhood, I was an ani-capitalist person but going through the business case study helped to change the view.  I think our society should celebrate the entrepreneur of our country.  I think you should do a video about them.",35,11
2081,2023-08-20T16:10:44Z,@unknown.m.e,Half of those seats are for reservation so only half seat for metris other half depends on you birth,1,0
2082,2023-08-20T16:10:13Z,@kingshuksarkar,"Maculay envisioned this type of indians who are english educated then they will admire english education and resent their own people. Satya nadela, Sunak, pichai are all results of maculays social",1,0
2083,2023-08-20T16:09:48Z,@dipanshuchouhan8139,"The reason behind the unemploybale is lack of industry exposure and as student of business i request think school please make some videos  on which kind of skills we people need to learn, sir make some videos on it.  It would be very great for people like me because we can't expect so much from our colleges and yess I'm gonna to enroll in masterclass communication course, but if we get to know more about our fields ( marketing, finance etc.) it would be wonderful for us and i hope you will help us with this ",0,2
2084,2023-08-20T16:09:32Z,@ameenshageer,Muslims are leaving India also because of BJP govt. This needs to stop. Peace must be brought back ,1,0
2085,2023-08-20T16:08:25Z,@saiganesh7502,"There is nothing wrong with sending all of your students to study and work abroad. But India's biggest mistake is to just stop there and do nothing Once that is done, India should come up with policies to lure these youngsters back to the country so that they can contribute the knowledge and experience they learnt from studying and working in the west. Countries like China and Singapore are experts when it comes to luring talented people from the west back to their country. India should learn from China.",0,0
2086,2023-08-20T16:07:42Z,@Riyal_ViratKohli,Bro said Israel is a country ,0,0
2087,2023-08-20T16:07:08Z,@tks2102,"The case study was nice. But I felt it was more like an ad rather than actually presenting the fact. For instance when there's a mention about MIT's OCW, there's no mention of NPTEL who's doing a great job . Instead there's a manipulative speech of Apna College and Zerodha. I understand that creators need ad revenue, but that segment felt like a mnipulative one.  come on bro! NPTEL is a major achievement by the Govt. of India.",0,2
2088,2023-08-20T16:07:00Z,@vinodkumar-tj5tc,i want to show the think school videos to every politician in india,0,0
2089,2023-08-20T16:06:23Z,@praveens2272,"Middle class people are crushing like anything, taxing like a rich country and the conditions are third class african countries.",0,0
