,date,name,comment,like,replies
799,2023-10-01T18:03:35Z,@I_killed_that_beard_guy,A good amount of Credit goes to current Indian govt,2,0
800,2023-10-01T17:58:11Z,@arindam2059,Thank you for using correct map of India ,2,0
801,2023-10-01T17:58:10Z,@yashk4051,India enjoys almost $100B in remittance And our population is still growing,1,1
802,2023-10-01T17:46:23Z,@bhoot1702,Thats right skill development is lacking which is extremely concerning; only traditional education is not going to cut it in India.,2,0
803,2023-10-01T17:42:08Z,@TonyStark-mm6qy,"India has the best ever resource in the world - Human Resource  , if we use that properly in 50 years our country would be a world superpower leading the world  . As a Indian, now our country's next focus should be dominating all sports in the world . From football to Olympics . Nothing makes people around the world talk about a country more than sports, even cinema comes after that ( we mastered cinema, yet a improving everyday ) . Messi made people speak more about Argentina and Ronaldo made people speak more about Portugal . Indian genes and DNA is very strong and powerful, with right coaching and practice we could achieve anything . Our fishermen dive deep oceans, you think they can't compete in swimming and our men run as fast as bulls in Jallikattu, you think they can't run in a 100M race ? Hope our government invests and concentrates on Sports !!!!!!",0,1
804,2023-10-01T17:38:08Z,@user-wq2yd5wp4j,another shiv khera,0,0
805,2023-10-01T17:31:58Z,@aburetik4866,"Merely 2 years ago, lndian economy shrank by a negative -8.6%, one of the worst performing economies in the world. lndian economy is highly fragile and unpredictable",11,7
806,2023-10-01T17:31:37Z,@aburetik4866,"After years of \""growth\"", lndia's per capita GDP now falls behind Bangladesh. The only growth in lndia is population",3,2
807,2023-10-01T17:21:44Z,@k.k.c8670,"According to Indians, all economies will not grow from now till 2027 except for India's. Lol",6,1
808,2023-10-01T17:19:37Z,@Rapture77,"It'll be good to put into perspective by per  capita income. Also please check the data from South Indian states such as Tamil Nadu , Karnataka, Telangana and Kerala. This is where the most of the growth is with more literacy and less communal conflict. The tech centers are mostly in the South .",11,15
809,2023-10-01T17:16:24Z,@HyperRelaxingMusic,Thank you for using the correct map of India. ,1,0
810,2023-10-01T17:09:15Z,@arunsharma885,Nicely explained.,0,0
811,2023-10-01T17:03:12Z,@Rahul_ke,So they can brain drain our educated people.,0,0
812,2023-10-01T17:01:59Z,@CPHR-df4ff,China is still growing faster than India. India will reach GDP of China in about 400 years.,0,0
813,2023-10-01T17:01:07Z,@Rahul_ke,Nah not education.. They just leave.. Maybe industrial training need a boost.,0,0
814,2023-10-01T16:50:46Z,@jliang70,"I think your video also fail in mentioning the differences between India and China when it comes to scientific research and development.  China sees the importance of being self sufficient in core technologies.  For example China's response to the US sanction on semiconductor is fast,  the initial steps China took was to be sufficient in 14nm above semiconductors, while India seems to be waiting for other countries to hand down their semiconductor knowledge to India.  Chinese government invested 25 times the amount of what Indian government invest in scientific research and development. India is pretty much at where China was about 10 years ago,  it will take up some of the low end assembly jobs from China,  China is in a transition and gradually it will not only be the factory of the world but also a major technological innovator and exporter.",37,5
815,2023-10-01T16:49:56Z,@worilek8083,"India never will, not that they not capable but they are to calculative investor not willing. God bless india.",0,0
816,2023-10-01T16:48:52Z,@liquidswordfish,Yeah 5 percent chance,0,0
817,2023-10-01T16:46:26Z,@pawangupta8819,    ,14,1
818,2023-10-01T16:42:55Z,@rainsnow9174,"India artificial economy boosted by the USA & collective west & forced middle east to invest too in India, still is 15x smaller then China economy who without any free hand from foreign countries had done all by itself.  Sooner or later collect west will not be able to help China without destroying their own economies, the west will have to just accept China will dominate world economy or start world war 3 with China, which is exactly where USA is now heading and India will be the next ground zero to start that war like Ukraine.",0,0
819,2023-10-01T16:42:05Z,@gyanaranjantripathy6128,1975 modi is a fake man ,0,0
820,2023-10-01T16:40:44Z,@rajmohan5614,Who is the wealthiest nation till 1700 Same will reapeat in future,1,0
821,2023-10-01T16:29:38Z,@MrB746Shah,"The things where my country is lacking are:  1. Quality of work. Most of the labour workers has taken no formal training and they join workforce just as a labourer where they do what they asked for. For example: building a house. In other countries, a person has to get certificate before starting as a carpenter. But in India, theres nothing like that. This is just one example. So most of the work is done with poor finish here. You see how people design bridges and roads in semi metro cities. It is very poor.   2. Corruption is another issue where everyone from politicians to contractors, everyone has their share. Result, money is not utilised. I feel bad about it. We call our country Bharat Mata (mother India), but we treat it worst compared to any other country. Throw garbage wherever you want, spit, keep making same road again and again and waste natural resources.   3. People want to do government jobs only where they can get pay, pay rise every year without doing anything. I have literally seen it people staying at hone and earrings much much more than a normal person doing private job. People has this mindset to somehow get into govt job and secure future.   4. People thinks that if my countrys GDP is increasing than we are superpower. Nope, were still third world country unless and until a common man has a happy life where they have good public transport, free water, clean air and places, and organised development.   4. I feel bad when I see people voting based on caste and specifically states like UP and Bihar which are one of the most poorest, corrupt, far under performing and financially burdened states for our country.   We compare ourselves to china, but we lack basic antiquates and skills in which Chinese people are ahead and thats the reason they are far superior. I said everything because I live abroad and when I come here back for visiting my country, I can feel whats wrong. I noticed all of these things and now I understood why people in other countries think we are still very far behind and why still have a long way to go.",130,40
822,2023-10-01T16:22:19Z,@anonymouslyopinionated656,"Need more focus on primary education, not post-secondary",0,0
823,2023-10-01T16:19:06Z,@Ravi-wc3yx,When India reaches 50% of US GDP. India will see true democracy. ,0,0
824,2023-10-01T16:12:01Z,@rahulsoni5546,Tnq for correct map,0,0
825,2023-10-01T16:09:22Z,@nawangjikmi9975,"India will overtake America, Japan and China in 2 or 3 year. There will No poverty, filthy dirty, baggers, thieves and more toilets",0,0
826,2023-10-01T16:05:18Z,@azizesmaeil6075,No it's a slum it wont,0,0
827,2023-10-01T16:03:19Z,@vj123yt,Yes the dragon is distorted form of Lion. Lion is Indian symbol power and vitality. A copycat country will not sustain only original will prevail.,0,0
828,2023-10-01T16:01:03Z,@ShihabRumel,"in summery, india will never beat china..",0,0
829,2023-10-01T15:52:46Z,@masterblaster9086,"India like Ukraine is corrupt top down and 2,000 families control 99% of the \""wealth\"" while 90% don't even have basic sanitation, clean water or even one meal a day. Recently, even a pathetically poor India has fallen victim to CIA, MI6 and Mossad intrigues of using the scrawny starving Hindus as  cannon fodder from Raj era against China. Only a secular India can survive or it will be partitioned again. Anything the US violent evil morons touch turns into crap, in India's case megacrap.",0,0
830,2023-10-01T15:52:24Z,@masterblaster9086,What? India  is  superpower  ?   on what planet? Sure as hell not on planet earth. Even the name of their country name  India was given by the Britishers over 200 years ago. Their official language is the language of their master English  ,0,0
831,2023-10-01T15:52:13Z,@jatin368,"India is also investing a lot in renewable energy, which is bound to create more jobs",291,38
832,2023-10-01T15:52:02Z,@shakebraza196,"Just imagine what west can do to INDIA in policy making. We have already lost our nation to Western standards. Adultery is common, social disharmony is propagated by Western media channels subsidiaries in INDIA. Judiciary modified judgements as per Western standards, people say they are religious but the religion goes to buy oil in office, and. We will be conquered. China cannot be bribes. But we are observing the bribery of Western standards to Indian system. Welcome to INDIA ,a neo colony of Western. We will suffer more air pollution, water pollution, family breaking, adultery, fornication, rapes and INJUSTICES, to make products for Western nations which we will sell for paper. That's development, no family, no children, no parents, being lonely in houses having cars, and no one to care and love or trust. Please teach us more about development sir please.",1,1
833,2023-10-01T15:50:14Z,@TheVvictory,Bro knows which audience to target.,1,1
834,2023-10-01T15:45:59Z,@rushilsingh,Per capita income is not correct,0,0
835,2023-10-01T15:39:22Z,@manishg214,"China is sinking, while India is growing. There will be a point when they cross",0,0
836,2023-10-01T15:36:29Z,@dkbros1592,bruh we will protect our dom estic manufacturer and then blame us for corporate power lol hahahah see ur western corporate power undermining our domestic so we are supporting our own,0,0
837,2023-10-01T15:33:56Z,@lipumalik5920,Nice,3,0
838,2023-10-01T15:23:41Z,@valerianpereira1259,First; Retrieve  forcibly Occupied /Annexed Land  of India; by CHINESE  belligerent  china. Liberate TIBET;   2/EVERY UOUTH ALL 800 MILLION   SHOULD BE   AGNIVEER's BY law;  lack Disciolone Build  Skills; multi tasking;   quality finesse  make it happen Thin out of the box;  respectful.  humble   rest will follow,0,0
839,2023-10-01T15:17:20Z,@renganathcanandan2469,The growth opportunities are real the only thing that the govt needs to do is focus on the service sector also where India has a competitive advantage and reduce the protectionist approach in schemes like make in India and others. Let indian companies compete with global companies in India and abroad. Consolidation will happen new companies will emerge and the consumers will get good products.,22,3
840,2023-10-01T15:05:49Z,@kanpakloykan7105,"Ya, ya , sure, sure  u forgot to mentioned the killing & raping in Kashmir & ma! Manipur has caused the economy to go into manipause.",2,0
841,2023-10-01T15:01:41Z,@user-ml1mq1kr5j,waste my time,0,0
842,2023-10-01T15:00:08Z,@vitaminprutin,13:52 used the correct map of India. Respect and subscriber earned by ECON,86,6
843,2023-10-01T14:57:55Z,@spilltea4241,Something M'pesa was already implemented in Bangladesh almost a decade ago and it was big success.,1,0
844,2023-10-01T14:49:21Z,@praveenkumar-yo6mw,Thanku bro to present correct indian map ,0,0
845,2023-10-01T14:49:10Z,@praprabhu72,"Education is not a priority for any political party of any leanings. Less educated masses can be swayed by hysterias and grand schemes. All leaders of all parties in India have a saviour complex, which makes them socialist at heart though they think they are business friendly. The digitization of business permits has replaced papers forma with digital submissions but the thinking that govt need to 'pernit' businesses on all levels hasn't changed. The whole liberalisation is more on consumption side which help masses to be fair. But total liberalisation is a pipe dream due to the mental make up of those in power .... from all parties.",6,0
846,2023-10-01T14:25:48Z,@zyotishorts2700,Factual video unlike the wester news media,0,0
847,2023-10-01T14:23:35Z,@akshayjain2415,India will only grow if BJP rules.,2,0
848,2023-10-01T14:21:48Z,@AkashChSahu,"6%- 7% growth rate is not big ,we Indian want 9-10% GDP growth rate ,  Thank U , you got 1 subscriber from India",0,0
849,2023-10-01T14:14:57Z,@cyndinn,"Don't worry, our politicians are bringing on regressive policies, and more corruption. This development will stall.",0,0
850,2023-10-01T13:59:13Z,@chinazieswillstartww3253,Formally Indian economy as of now is 4 trillion $. But informal economy of India is more than 6 trillion $. In India middle class don't pay their taxes. Make everyone pay their taxes then see the development,0,2
851,2023-10-01T13:44:11Z,@zeddmike,No,0,0
852,2023-10-01T13:41:41Z,@bipin4379,China growth 12 to 14% because its has a autocracy and totally internal stablise but ind rule by communist radical left and islamist and socialist and currupt selfish leader who play politics in name of language region cast etc leftish and sheudoliberal and islamist cobination hurt ind growth from 1947 to till now now they join hand to defeat modi to slow or stop ind rise to surive their own family or parties rather,0,0
853,2023-10-01T13:36:28Z,@maxlasthero1673,Please do u homework before u publich crap! LOL,0,0
854,2023-10-01T13:35:02Z,@TimelyTurtle,Bhai bura mat manana lekin India jh*nth barabar bhi nhi hai China ke,0,4
855,2023-10-01T13:33:57Z,@robertliang3529,Not full economic explanation. Spending also requires having the money to spend,0,0
856,2023-10-01T13:32:29Z,@maheshpatil3964,BJP Government will make India World no.1 Economy. Jay Jawan Jay Kisan,0,0
857,2023-10-01T13:30:08Z,@jaysingh2433,Govar bakth govar gyan ka mahasagar,0,0
858,2023-10-01T13:27:31Z,@My-Name-is-Khan,India is already richer than China. look at Adani and Ambini. they are way more rich than common chinese,0,1
859,2023-10-01T13:17:52Z,@swapnilrb7370,One word Answer: NEVER,2,0
860,2023-10-01T13:15:25Z,@tivo3720,Modi Modi,0,0
861,2023-10-01T13:14:18Z,@mayurkanth6987,"Not Really.  In fact India has only fallen since 2011. Bangladesh, Vietnam grew faster than India in past Decade.",1,0
862,2023-10-01T13:13:38Z,@solaraspect5255,"India will become a larger economy over time, that's simply time+large population+investments=faster economic activity. But will it have exponential growth from 2030-2070? Probably not. Goldmans Sachs are working with incomplete data, and the future is impossible to predict. So will India have higher quality goods and more exports? Yes, but to which degree depends largely on the political leadership and the cultural willingness to adapt to new modes of living.   As a side note, I would just like to add that this video uses outdated and selective data for digital adoption and manufactured goods. I'm sure the video creator has a good reason for doing this in telling his story, but you can easily find a more complete picture yourself if you look up Digital Adoption Index or Industrial Production Index (a many more datasets that go deeper from macro to microeconomics). And just as young demographics can be both a blessing and a curse depending on the education and healthcare capabilities of the country, so too can specialization and diversification both lead to boom-bust cycles and stagnation. Specialization in a handful of sectors can be a viable strategy, to a certain extent, just not only in one or two so that a market crash destroys the national economy (see Greece with tourism+shipping or Iceland with financial services).",0,0
863,2023-10-01T13:05:40Z,@adhvaitchauhan8449,"Why not show schools from cities? Why show govt schools from under developed villages? By this video all I've seen is how indian people are still backwards while being the fastest growing developing nation. Also before comparing us to other countries on human development index, why is our massive population not paid attention to? Very easy to list the things india lacks, but to execute national plans for 1.4bn people is like executing plans for a whole continent. What would small white countries know about taking care of a 1.4 billion people? Where's the massive mission of India providing vaccines for the world while also taking care of it's 1.4 billion people? Everything india does, has to be done on unimaginable scale. Today countries with 60m population are bragging about how much india lacks, bro  bring your govts here and see if they can last a week.  India is playing on a whole different level to small countries. This video is so under researched and full of half knowledge. Just put india into your videos and it will get a million hits easy, do some research, or don't make uneducated videos.",1,1
864,2023-10-01T12:58:53Z,@yashbudhia,India might achieve a economy of $7.5 - 9 Trillion dollars by 2030. From there Real growth will start.,0,0
865,2023-10-01T12:48:25Z,@ihartanto85,"Wow, Indian keep comparing itself with China??? NO way... India is super filthy and super smelly. Women beater and a poop eater country??? NO WAY.... India will NEVER be a super power. It has 300 million super poor cast and 95% of it's country is living below poverty line.",0,0
866,2023-10-01T12:44:57Z,@user-ez9rw5lm5w,https://www.youtube.com/watch?v=7ld1iljMRDE&t=1s,0,0
867,2023-10-01T12:42:03Z,@mohitthakur79,2:30 for once they have shown the correct map of India,151,16
868,2023-10-01T12:37:51Z,@Kwippy,Only gullible idiots would believe it.,0,0
869,2023-10-01T12:22:07Z,@robertweber8936,Well done India. Well deserved and impressive progress.,178,10
870,2023-10-01T12:06:27Z,@SunikGmannadiar,9:51 There is NO plan for INDIA to be the factory of the world. We just need a slice of it. We do NOT want to be the factory and be like China. We are trying to build Make In India initiative for our own people needs and not to export heavily like China. Western countries want India to be another factory replacing China and that is never going to happen.,0,0
871,2023-10-01T12:04:57Z,@Rahul-Modified,"What a load of TOSH . Chinas exports have tanked, its biggest industry construction in tanked which was 40% of GDP.   Evergrand is just an example.  The current estimates of Chinese GDP is more or less equal to that of Japan and falling fast ..  Get your facts right .  India is not China and I pray it never becomes one.  India was and should become a source of wisdom peace and prosperity.  No more wars and killings humans for grabbing land, for that it should definitely have a strong defence in place. ",0,0
872,2023-10-01T11:55:50Z,@human_man000,India is the future. Western ladies are already working in India as backup dancers in Bollywood to earn Indian rupees and Russians ladies also earn 6000 from Indian men just for a few hours of work. Japanese ladies & koreans are also in the queue to earn Indian rupees from Indian men.,1,0
873,2023-10-01T11:55:40Z,@ruhansaiyed3686,Good video with data.make more videos on it.,0,0
874,2023-10-01T11:45:38Z,@user-fd5oz7hw5g,indians problem is their  average IQ. when chinas economy was so small like india. its increcement was almost 20% ervery year.,0,0
875,2023-10-01T11:37:22Z,@vladimirputin5844,If you want likes & Views in YouTube...Praise India unconditionally regardless of reality.... ,37,10
876,2023-10-01T11:32:41Z,@mahendrarathod1656,"Not till the world is there, Its not possible,",3,0
877,2023-10-01T11:23:07Z,@donhuang9855,"India can replace China as the world's factory, provided India change its protectionist domestic laws to allow foreign business entities  majority ownership in foreign funded industries, service / financial institutions, free movements of foreign capital and foreign management control. India also need to invest heavily in its basic infrastructures, upgrade its education standard, and more importantly change Indias social and labor laws in sync with the Wests human rights and incorporate green technology standards. Last but by no means least, the India government is expected to toe the USs geopolitical interests with respect to sanction regimes impose on nations not to the approval of the US government.",4,3
878,2023-10-01T11:19:29Z,@amansinghchandigarh1455,Dil beh lane ke liye galib khayal acha hai ...,1,0
879,2023-10-01T11:11:26Z,@Think_Akshat,Finally some one who knows India real map thank you ,0,0
880,2023-10-01T11:03:31Z,@franklay5605,It will take decades and will not surpass China in any way,0,0
881,2023-10-01T10:43:52Z,@dipteshbasak4810,Seriously man Standard of living in India is really very bad. ,2,0
882,2023-10-01T10:37:47Z,@ajtechvlog6442,If india becomes a developed country then it would be called as the GOLDEN TIGER instead of golden bird,36,7
883,2023-10-01T10:35:21Z,@vignesh0208,"china's model of economic growth is akin to a house of cards; easy to rise, easy to fall. Propped up largely by excessive, unsustainable, often unnecessary infrastructure projects.  If the current real estate bubble, growing unemployment, failure of OBOR and other financial problems such as those of Evergrande are any indication, all of it is set to come to head soon.  Having a more stable & sustained, albeit slower growth rate is suitable for a nation like India. We can raise our economy, social security and standard of living one brick at a time, with a strong foundation.   In this scenario, it's better to be the wise tortoise, than the drugged-up rabbit.",1,0
884,2023-10-01T10:35:02Z,@pukubee683,india growth is overrated. The poverty there in india still massive. The country is very dirty and lots of scammers there.,0,0
885,2023-10-01T10:34:38Z,@epkick,"The current stong government of India couldn't even pass a simple farm law that was sane and would help the agricultural sector of India in the long term, how would it even come close to competing with the likes of China. Sorry India",0,0
886,2023-10-01T10:28:17Z,@AX-sq5vm,Probably not,0,0
887,2023-10-01T10:27:52Z,@morningstararun6278,"\""How to make Indian bhakts happy?\""  Upload a video titled \""How India is going to overtake China in the next few years\""  And then few years later, do the same.",0,0
888,2023-10-01T10:22:36Z,@ShivPratapSinghgurgaon,Inspite of all future predictions and few current achievements like UPI digital payments. Indian cities continue to look shitty at current gdp level atleast 3-4 indian cities should have had world class infrastructure and aesthetics,1,1
889,2023-10-01T10:16:21Z,@shirokun4742,China become strong without any rivalry with the help of USA companies  But india have many  Like Vietnam Thailand Indonesia Taiwan,1,1
890,2023-10-01T10:14:59Z,@EarlierQueen,Made 200k today. Gratitudes to you and this channel for all the knowledge you had thrown my way over the last months. Started with 14k in June 2022,29,16
891,2023-10-01T09:59:57Z,@dresdenkiller,Chinas economy is the dragon; large strong and imaginary.,0,3
892,2023-10-01T09:59:19Z,@siddharthkumar2380,It's not gonna outgrow for atleast next 2 decades. But once it's happened. It will remain for centuries bcz 1. It will be totally a organic growth. 2. We are nationalistic people who believed our country as the golden bird and once we see that happened we will put our sweat and blood and our happy hard labour to maintain the same for generations to come.,1,2
893,2023-10-01T09:45:42Z,@leviackerman5692,*FUTURE IS BRIGHT FOR INDIA*,2,4
894,2023-10-01T09:42:10Z,@indiasuperclean6969,"SIR MY INDIA IS THE REAL SUPERPOWER NUMBER ONE  WE HAVE THE BEST INFRASTRUCTURE AND HIGHSPEED RAIL  MEANWHILE IN CHINA PEOPLE STILL RIDE RICKSHAW EVERYWHERE AND THEY ALSO POOR DONT HAVE CAR . THIS WHY IM SO LUCKY LIVE IN SUPER INDIA  THE CLEANEST COUNTRY IN THE WORLD  , WE NEVER SCAM! WE GIVE RESPECT TO ALL WOMEN THEY CAN WALK SAFELY ALONE AT NIGHT AND WE HAVE CLEAN FOOD AND TOILET EVERYWHERE , I KNOW MANY POOR PEOPLE JEALOUS WITH SUPER RICH INDIA ",0,0
895,2023-10-01T09:41:16Z,@Rr45100,"I have faith in My country, we will do better.",1,0
896,2023-10-01T09:39:21Z,@davenobody407,Correction- The reason Chinas consumption accounts only 30% of its GDP is because it has very large export industry. Chinas consumption economy is not small at all - in fact if China doesnt export anything tomorrow then Chinas domestic consumption per GDP is on par as average European at 50%,51,27
897,2023-10-01T09:38:36Z,@RealPlatoishere,U earned a subscriber for using the correct Indian map ...Thanks and a great vid,4,0
898,2023-10-01T09:35:31Z,@nitishkumarkattamuri160,"I see that education has not improved in India. It is indeed true that a mere 2.9% allocation for education in such a populous country won't suffice. I don't know when the government will realize that education is as important as infrastructure and defense. Look at the government schools in Western countries; even higher-earning families send their children to them. In contrast, when we look at Indian government schools, it is absurd that education is still treated as a money-making industry. We won't be able to reach greater heights if we continue to neglect this fundamental aspect.",73,14
899,2023-10-01T09:33:46Z,@FreeTamilEelam,"In India, those between the ages of 15 and 64 only make up 51% of labor force, compared to 76% in China. \""To achieve the same labor force size as China by 2030, India would need to achieve a participation rate of over 70%\"" -Ref CNBC",2,10
900,2023-10-01T09:18:10Z,@aryavishwanathan4662,"You can divide India into 2 parts, the contributing parts in South/ West and the useless corrupt North India which eats into contributions made by South and West.",1,0
901,2023-10-01T09:07:43Z,@hkfoo3333,"The flaw is that it is assumed India will continue to record high GDP which is impossible seeing India's current performance and state  GDP based on a small economy to get higher is easy. It will be a different situation if based on ecnomy the size of China's  It is like to build an extra 5 wooden houses every year is easy   It is another to continue to build 5 bungalows every year . One bangalow will be more than 100 wooden houses.  Another with the coming of AI , India with uncontrolled population explosion will be impossible to find jobs for the youths every year not to say the return of Indian working overseas  when jobs are less.",2,1
902,2023-10-01T09:06:52Z,@subhagbhaya461,China is 150 years ahead of India,1,0
903,2023-10-01T08:59:56Z,@tullappa6724,One of the laughable thing is that  islamic madrassa education is also considered and included as national education system.,68,10
904,2023-10-01T08:57:07Z,@amubi,"India have a shot to be world best when they achieve excellence quality output as Japan, Korea or China",14,15
905,2023-10-01T08:38:05Z,@parshu.9309,Unemployment is real bad here... government is doing religious gingoism instead of working on real issues. Female labour participation is real low even when compared with saudi Arabia,0,0
906,2023-10-01T08:32:35Z,@u2ber888,Many are leaving India for better life abroad. How India can be an economic power overtaking China in the next 100 years?,1,0
907,2023-10-01T08:21:14Z,@vishaltalukdar762,Slow and steady wins the race!,4,3
908,2023-10-01T08:17:08Z,@mohitaggarwal7583,"Indian way of problem solving is not like West that how much money is allocated to a problem but its more bang out of a buck,value for money mindset",1,0
909,2023-10-01T08:06:06Z,@allahlesboslu2_9,"Ccp is going into slowdown , population fall , and real estate crash ... but India is attracting foreign investments and manufacturing",0,2
910,2023-10-01T08:03:24Z,@allahlesboslu2_9,Ofc ,0,0
911,2023-10-01T07:41:36Z,@hiteshshah9201,"Thank you for the correct indian map, thanks for this video, world is noticing india",1,0
912,2023-10-01T07:32:05Z,@scarlion2101,Next episode: will Mexico catch up with US?,0,1
913,2023-10-01T07:21:23Z,@vijaymondal01,India's basic problem is our primary education is not so good at nursery to class 5th. Our government more tax collect from middle class families  that's why indian parents not so higher educate there child. In this sector government should focus or spent atleast 4 of GDP.,1,0
914,2023-10-01T06:59:16Z,@minakumari1156,Support for using correct map,0,0
915,2023-10-01T06:53:40Z,@pratyakshrastogi,You earner my respect for using the correct map of india  And the  reason of china's greater growth than india (apart from early reforms ) is that china is communist country ( which is bad overall ) which allows it to take swift decisions while india getd stuck in beauracrcy,3,2
916,2023-10-01T06:05:00Z,@michaelsomething7674,"To say will india surpass china. One should ask if india would surpass USA. Because when it is near 60%, then it is India turn to be sanctioned.",1,1
917,2023-10-01T06:01:56Z,@user-zq8kq4sq2u,"Way India cant surpass American  Indians goal will be the No.1 of the world,not only china",0,1
918,2023-10-01T05:47:59Z,@lillydass5877,"India had been Looted and  tornapart in the past, today India has been surrounded by enemies yet we are slowly and steadily climbing....!!!",33,18
919,2023-10-01T05:41:46Z,@ArpanHotaJU,"In India, our primary target is not to surpass any country, but to develop alongside the rest of the world in a sustainable manner. May the whole planet reach its highest well being!",130,17
920,2023-10-01T05:30:31Z,@sharedata2740,"Muslims, Christians, Dalits, Sikhs, Bengals, Tamil and Malayalees are all frustrated with BJP. The country is going to be split into pieces if BJP rules next 10 years. So",0,0
921,2023-10-01T05:30:11Z,@nmew6926,"I have never seen a Made in India Rice Cooker, electric kettle, refrigerator or AC or a simple wall clock. Now they want to skip all these basic things and move direct to Tesla assembly line. All this for prestige and to give the impression that they are in same level as China.",11,8
922,2023-10-01T05:26:46Z,@Aditya-gp2ih,But Aakash Bannerjee fans won't agree as they are educated and literate and want Rahul Gandhi as PM.,0,0
923,2023-10-01T05:13:36Z,@ishanahire9407,Andha virodhi be like: Bro don't spread andhbhakti,0,0
924,2023-10-01T05:12:26Z,@Tsechen287,Short answer is NO,0,0
925,2023-10-01T05:11:40Z,@gkheng,finally you unlocks the code to gain more viewership: sing praise of india,7,0
926,2023-10-01T05:08:40Z,@stormtrooper8420,Indias gdp per capita is less than 2500 While china have over 12000. Poorer under developed economies grows faster than more mature and developed economies,1,9
927,2023-10-01T05:08:28Z,@harlowida,Youve used the wrong map of India. Kashmir is under Indian occupation and we Kashmiris dont consider ourselves to be Indians. Fascist Indian state has done a genocide of Kashmiris,1,1
928,2023-10-01T05:02:02Z,@shailiyadav4238,2:52 I like the fact that atleast one West youtuber used the correct map of india,11,1
929,2023-10-01T04:58:28Z,@Boldtruths,Another biased index.,0,0
930,2023-10-01T04:23:49Z,@funtimetamil3441,Private participation is more important for the country growth,3,0
931,2023-10-01T04:16:32Z,@drsriram167,Developed countries try to stop Indians growth. So its not that easy.,21,2
932,2023-10-01T03:35:22Z,@ashugupt9518,Appreciate the use of Proper Map of India.,2,0
933,2023-10-01T02:28:15Z,@chirjeevdatta9984,India should have more hydro electric power project approval Accord with please and accomplishments of Projects in time for economic growth and prosperity in region not only India.,0,0
934,2023-10-01T02:17:43Z,@sirddharthoghosh229,2025  5 trillion,0,0
935,2023-10-01T02:12:00Z,@dxelson,"I dont believe that chart is real 6:43 how on earth does India lead the charts on digital payments? I have no doubt China is no.1 on that chart. Everyone has heard of Alipay, Wechatpay, which have starte working overseas since a few years ago, but its the first time ever hearing about UPI.",0,0
936,2023-10-01T02:02:54Z,@dxelson,"Maybe in 2100, which is not that far if you look at history. I mean look at the four asian tigers, history of almost 60 years ago",0,0
937,2023-10-01T01:34:06Z,@niramaparichha3179,Rich becoming richer poor becoming poorer also increasing radicalsm is a big problems in india,3,2
938,2023-10-01T01:09:43Z,@puneetgupta1221,Your analysis is accurate..bharat should concentrate on education and skilled..and sports..,1,0
939,2023-09-30T22:18:31Z,@themiddlekingdom9121,"India won't able to grow stronger than China on it economy.....because the Indian government system is very corrupted and the Indian cultures are still in their old ways; for these two reasons that keep them from modernizing their country and overtake China.  JUST ONE WORD TO  ANSWER THIS VIDEO, NEVER.",0,0
940,2023-09-30T21:49:08Z,@pkbalram640,A big NO. The only way is for the government to become a dictator government like China.  It's the only way to throttle all the dissident and NGO from dividing the country and hamper growth.,0,0
941,2023-09-30T20:18:52Z,@Dipps,India shid compete with only one country and that is India. If we are better than yesterday then we are doin good. No point wasting time competing with other nations. China is far too ahead. We can never beat China they are some other level people.,0,0
942,2023-09-30T19:22:04Z,@shreyanshmishra6348,This is best explanation of India . Thanks for using correct map because I have seen many videos in internet people from West Don't know correct map of India. They should learn from you. Thanks for making such a nice video. Very informative. As an Indian i like it,10,0
943,2023-09-30T19:03:45Z,@shreyanshmishra6348,"India's competition is not China, not USA , not any other country. India just want it's better & best version we are competing with ourselves & we don't want to compare ourselves with anyone else. We are unique & we want good relationship with everyone. Even with China. But if any one looks to fight against my country sovereignty and integrity then we will not seat quietly, we will respond them in the language they understand.",2,0
944,2023-09-30T18:37:21Z,@keshavkhanna6028,"Indian growth spurt will be slower than China, but longer lasting, more balanced and more democratic. It will be like 50+ years of 6%> annualized growth because. We will also have smaller corrections and steadier business cycles that will allow the economy to adjust to excesses and balance them regularly. More importantly, India will develop stronger  independent institutions such regulatory agencies and courts as the economy develops. Overall India's path will be less extreme and more wholesome.",6,10
945,2023-09-30T17:05:43Z,@lvjinbin28,"The late black revolutionary Malcolm X said long time ago:  I go for Mao Tse-tung much more than Nehru because I think that Nehru brought his country up in a beggar's role. The role of India and its reliance upon the West during the years since it got its supposed independence, has it today just as helpless and dependent as it was when it first got its independence. Whereas in China, the chinese fought for their independence. They became militant right from the outstart, and today even though they are not loved by the West, but they are respected by the West. Now the West don't respect India, but they do love India. I admire the stand of China & the stand of Mao Tse-tung.",95,19
946,2023-09-30T16:49:41Z,@louistan7560,Rapid economic growth without proper administration and control can lead to high populace expectations and intolerance to any  interruption. Comparisons are unnecessary and a waste of time.   Each must decide and work on its own progress.,2,0
947,2023-09-30T15:42:28Z,@renjithharidas2988,We Indians work smart and we are going to be the best in the world,1,3
948,2023-09-30T15:24:39Z,@ganeshtamilan,"Politicians are giving free electricity,free bus service, free home appliances,free money to win elections and they do corruption once they win. Once the free is stopped India will grow further.",0,0
949,2023-09-30T15:14:05Z,@annonygui5513,"West is theory, China is action, India is talk",12,18
