,date,name,comment,like,replies
1274,2023-02-27T09:05:42Z,@dhirajambre,first of all please show our map correctly.,1,2
1275,2023-02-27T09:03:48Z,@well_said7846,"Great video! Should have delved more into the GCF falling and the banking sector woes with bad loans, twin sheets etc. Covid has been helpful in alleviating the Banking sector.",30,1
1276,2023-02-27T09:00:59Z,@DasSchwotz,"Im Sorry, but did you reaserch on China? The dont make rational decisions and the people are 100 Percent not importent to them. They build unneeded things like entire ghost towns and roads with no drivers. 30 percent of their GDP is in the construction sectors and they have a giant housingbubble. #Evergrand. That is not substainable. And there is massive poberty in the countryside. You dont See it because China is a communist dictatorship and just made it illegale or so to be poverty and Set the Bar to be in poverty very very low. India is a democracy, at least 1000 time more than China and they can't do such Things, what is good. And that is in evreywhere.china is just hiding every problem.",0,0
1277,2023-02-27T08:18:27Z,@shivamtomar,bhut hi acchi video viswguru gang ki aukaat dikhati huii,0,0
1278,2023-02-27T08:12:09Z,@soumen_pradhan,"Industrialisation brings about such an extreme societal churn that only an authoritarian govt can handle. No democracy in the world has ever industrialised (yet). Hence, India does not have an ideal fixed path to follow.",2,8
1279,2023-02-27T08:10:10Z,@sandeshb4744,False analysis. Please educate yourself.,1,0
1280,2023-02-27T06:44:13Z,@lukewarm6369,"Is south Africa's education on par with Japan, Germany or norway? Why does South Africa spend so much? And is it worth it?",2,0
1281,2023-02-27T06:31:40Z,@adityakarkera747,Thank you for providing such a valuable content.,0,0
1282,2023-02-27T06:13:35Z,@realsrvbhtngr,"Well tbh I am not a fan of this FDI thing or \""economic globalisation\"". Take this case study of Coca cola, Pepsi for example. As a result of economic liberalisation, these companies entered into the Indian market and engulfed all the local businesses. We had so many local soft drink brands but right now we find only thumbs-up which ironically owned by Coca-Cola .  I'm totally fine with someone from the US or UK starting their business here and giving competition, so that local businesses are compelled into innovation but this *_predatory capitalism_* is what concerns me.  Why so? Take this for an example, if foreigners, let's consider just the USA for now, had successfully acquired over 90% share in the Indian market then, Indian economy will also go down if the US based companies go down because of recession due to war or whatever.   I'm no economics expert so, you guys have the liberty to correct me if I'm wrong.",0,0
1283,2023-02-27T05:56:28Z,@realsrvbhtngr,"India is a f* up socialist state. The main and the only blockade to economic reform is the constitution. Without structural reform it is totally meaningless to introduce any policy here that's \""good for the economy\"".  Moreover, people's obsession here with freebies is driving the government into investing heavily into social schemes (except healthcare and education of course) instead of infrastructure or banking & finance. After voting in Modi ji into power, we had hopes that he'd introduce \""Gujrat model\"" at national level . Two things people like me realised, 1) National politics is completely different from regional politics. 2) There's no hope in this system.",1,8
1284,2023-02-27T05:56:16Z,@kennethdimaano,Countries fail because they fail to invest on their own people.,1,0
1285,2023-02-27T05:45:04Z,@pranavingale6850,"Well you can show all the doom and gloom about india, like any other desperate foreigner, you'll see the results, time will tell you ",0,6
1286,2023-02-27T05:15:09Z,@nathumbzockwa,"Percapita income and all that stuff..?  So what. Living in the USA or Europe etc say I earn $50,000..I pay a huge amount in tax, medical NHS 'insurance', VAT, huge mortgage, high food and travel cost etc. Not much else nor disposable income and Mrs works too probably.  In India working at $6000 which is at the very low end..low mortgage for a modest home, transport esp public VERY cheap, food very cheap, CAN ALSO AFFORD SERVANTS TO do washing, ironing etc, and wife most probably does not work but looks after home and hubby too. Medical treatment cheap or free to many..and westerns go there for qualiti but low cost treatment too. These 'poor' take holidays by plane and trains to tourists places in India and afford holidays to SE Asia too. Ooh and they don't work as hard and blooming take time off work at a drop of a hat too. Give me a break dude... Quality of life nor happiness index means nowt or what?",0,3
1287,2023-02-27T05:02:05Z,@testahom4690,India is a fraud system waiting to explode.  Give it 5 years and all the weakness will be out. The scale of corruption and discrimination is so huge that it can never be a superpower in economic terms,1,1
1288,2023-02-27T04:46:38Z,@armineser2591,"The problem with Indian education is not money. On the opposite. Because people want to afford education they limit their number of children to two.  The problem is that education (like e.g. hotels) is a business opportunity politicians like to reserve for themselves. In order to do this rules and regulations concerning schools make sure there can be no good schools. Imagine the school of a state minister performs poor compared to a competing school of a non politician. People will laugh and say \""What he wants to be minister? He can't even run a school.\"" So schools need board of directors, several people who all have relatives/ friends/ neighbors who need jobs. The school every few years need to renew its licence. Can a school say no to the minister who needs a teacher job for his aid's daughter?",0,0
1289,2023-02-27T04:46:34Z,@Aryan-hk8bc,Waiting for andhbhakts to call him antinational and pakistani funded channel,1,8
1290,2023-02-27T04:29:33Z,@manojkarader3716,This video is purely anti-indian  and funded probably this channel gets some penny by defaming India...,0,3
1291,2023-02-27T04:27:18Z,@sweetworld6583,"  pm         ,,,...",1,0
1292,2023-02-27T04:08:45Z,@arnabdutta9326,My observation is taking 2020 and 2021 as a base for any percentage calculation is not the right metric. 2019 or 2022 should be the base.,18,0
1293,2023-02-27T03:58:59Z,@jAyAntswAmi,Non Sense arguments. Basically you are comparing every KPI with another country that's doing best in that sector.,0,0
1294,2023-02-27T03:52:34Z,@hkiajtaqks5253,"One major problem with education is the language of instruction. In my opinion trying to train your population in a foreign language like English is a bad idea. The quality of teachers is also poor, which aggravates the problem of language. Also, the entire country doesn't just speak one language. Its like trying to manage an entire continent.",3,1
1295,2023-02-27T02:34:42Z,@rupadooo9895,"we are democratic nation and with new governance whose primary focus is on nations overall security as well as prosperity of a nation, The previous government which was congress have literally destroyed the economic growth and security of a nation as bombs triggered on daily basis by various pakistan based terror groups in various places making an individual living in fear as well as they have killed the morale by constantly reminding people of disgracing their Hindu religion. Right now, we are progressing as the world's fastest developing economy with rapidly improving lifestyle of an individual, no doubt it will be 40 trillion economies in 25 years with average per capita of around 10000 dollars. This is not my prediction",1,2
1296,2023-02-27T02:24:24Z,@kunalguleria9617,Great Quality video Full of facts and no nonsense,1,0
1297,2023-02-27T01:48:14Z,@appynayak9407,"All i could say is Democracy. Although we take pride in it, it's a huge factor in the slow down of development or industrialization  . That being said, a good leadership is a essential, doesn't matter if they are a dictator or democracy. Look at singapore, it's a highly developed nation but guess what it's a dictator style government and people are happy with it. I live in a Tier-2  city in Odisha, I see so much potential in this state and city but these damn people will not give you the land given any circumstances, they'll play with you and the road and logistics of the city is so bad that at some points it's so narrow that even a single small car can't pass. And the government is afraid of relocating them ofc because of votes.",23,12
1298,2023-02-26T23:57:22Z,@anartaroy711,Indians and India are in general unsmart. However they are indeed Speaking Indian English and are street smart. But those are scams in front of world citizens from China US Russia and EU.,0,0
1299,2023-02-26T23:12:02Z,@ayushkanyal3163,You are comparing an unstable dictatorship whose population will collapse to half by 2050 with India a democracy. Yes india will progress slower than China but it will be more stable and long lastig.,0,2
1300,2023-02-26T20:47:24Z,@basiclegend3813,"Many points are debatable here but anyways i can agree on the fact that India does have almost nothing in job opportunities. Hense it makes the education system trash as well. India do promotes higher level education greatly and it can be considered successful but in contrast it fails completely when it comes to job providing. There are very few job opportunities in India and those who manage to get a job it makes 70%+ graduates over qualified. Even though majority of these graduates are not considered best by world standards, they are at the least decent.  And even bigger problem with job is majority of current working youth are not certain about security of their job as well. Most young graduates work at best 3 years then there's a break of at least a year for them . Biggest reason being getting stuck in a job without seeing any growth or progress for the future. So they just choose to be idle. So this creates a job opportunities for many and the vacant places are filled in no time, almost instantly because of high unemployment. And the cycle continues. Most of these job opportunities are result of the bad management as no one moniters them. Only few works while rest dont, even when everyone wants to. And those who work are underpaid most of the times. Thats why India has very low per capita. India pumps engineering graduates yearly like they are Chinese cabbages. Of which most are decent yet with lack of opportunities you will find them working in a field completely foreign to their educational background like government jobs, banking and marketing. 40%+ Indians are farmers. But almost all of them only farm to make ends meet. Majority of farmers can produce lot more than what they are currently producing but they are aware of the fact that it will never get sold at right price. Prices are so low that it doesn't matter if they produce more or just enough. The word profit is never known by any farmers till today.  You will see a certain state farmers will let the over produced good rot rather than selling, while other states which would have sky high demand for that rotten good. And this happen to every state in India. This is again all due to the fact that there's no one to monitor it and oversee it.  Farming and service sectors makes   70%+ current Indian economy and this is not happening by some government led plans and management its just because people trying their best to make the ends meet. This has created its own economical sphere. $100-150/month is average income for majority of Indians. And the term world uses for low labour cost for indians when they come here or higher them in foreign countries is in fact very high, atleast double than average.  The Indian economic scenario is very interesting. On one side of the coin you can say its very bad because of the low income of average citizens yet on the other side, you can only baffle at the fact that all of this is self made by people just to make the ends meet yet its working, although crude but it is most certainly working. A billion+ people working together without them knowing it.",22,0
1301,2023-02-26T17:42:05Z,@samratdas7590,India have great consumer market .it doesnt not need to reduce its  consumption level  like china thought one child policy government by the US president Jimmy carter to increase US consumption level..though dollar US manipulate currency and put debt burden on the rest of the world specifically in China and Japan .when debt bubble of US would burst though de-dollarisation ..then American lifestyles and quality of life would be significantly reduced because US dont do manufacturing from 1980s ..India is in the much better place following Sanatan economics.your theory of western economics would be collapsed like a house of cards .in. Next 30- 50 years and dont worry bro ,4,0
1302,2023-02-26T17:26:41Z,@whatsup3519,"Why is private colleges performs better than public college across the world?Or is that a myth,if it's myth then why top college r private? Why then indian private colleges don't perform well? Pls make video on it",0,0
1303,2023-02-26T16:55:05Z,@b.l.0427,"If you focus on recent 4-3 years Modi speech or action are related women (education, workforce etc)",0,0
1304,2023-02-26T16:23:49Z,@riptideking,Western and European media are nothing but bull shit.,0,2
1305,2023-02-26T13:45:31Z,@apayandas3990,"I accept there is problems with Indian economy. But, whenever India tries to go forward with a project like dam or port, some human rights or other activists' groups start protesting. They don't want India to progress. And you know what the hypocrisy is, the same westerners who speak sweet words about India's growth and others like you who point out the problems of India, fund those protesters and NGOs. So, cut it.",1,0
1306,2023-02-26T13:32:45Z,@neversurrenderinlife,"\""China has sustained growth\"" source - CCP",2,1
1307,2023-02-26T13:09:54Z,@debasish.d5616,"Unbaised & fact based, needless to say a refreshing analysis However, India is a democracy, so there are many projects which are junked coz Eco/Environmental /NGO Terrorism.  When it comes to de-regulating the socialist era retarded labour laws, the same vicious cycle repeats itself adnauseam . The biggest hurdle is the \""Socialist \""Indian Constitution & the highly incompetent, inefficient  & corrupt Govt Bureaucracy.",0,0
1308,2023-02-26T12:40:02Z,@titasdhar4407,"Propaganda video.  India has democracy, china has not.",0,1
1309,2023-02-26T12:37:37Z,@exterminatormoin,In India people have no interest any private job or innovation. most of the youth want a government job. so they do not worry about skill but just a college degree.,1,0
1310,2023-02-26T12:26:41Z,@chadgibson5708,Married women who choose to stay at home are not unemployed. They are employed by their husband.,8,1
1311,2023-02-26T11:38:10Z,@riser9644,Is this read by a ai,1,0
1312,2023-02-26T10:43:49Z,@bhavinnagar,"ISSUES FACED BY INDIA )  it should be the matter of pride that India is world's largest democracy but it has its downsides such as governments often focus on the policies which ensure their votebank rather than country's growth and opposition tries every tactic up their sleeve to mislead people against development projects(take farm bills for example).  2) Indian people are stupid. Lemme explain first. Majority of the population thinks emotionally rather than practically. And I think you can find many examples of that(boycott culture, fatwas, khali-sthan, worker associations' 'goondaism' and protests etc which create a sense of chaos in the country and keep FDI at bay)  3) EDUCATION SYSTEM. Every Indian will agree on this that our education system sucks.                  4-5 (, , , ). ' .      '     .%    '       .     '      . And this is the result of massive unemployment. And our education system doesn't even provide practical knowledge.  4) Religious tensions (our enemies extensively exploit this weakness to create tensions within the country and to slow down the economic progress, take shaheen bagh for example)    GLIMMER OF HOPE 1) This government is focusing on such issues(better late than never)and NO I am not a BJP bhakt. 2) More and more people are getting access to education and healthcare. 3) New Education Policy 2020. 4) A strong leadership which has the power to take game changing decisions 5) Heavy investment in infrastructure. 6) A 'country-first' type of foreign policy And many more      ANY COMMENTS??",1,2
1313,2023-02-26T08:40:44Z,@sank3089,In india most woman actually don't want to work after marriage. Then mostly take care for children. And in low level jobs there is less salary. So women choose to stay at home.,3,7
1314,2023-02-26T08:17:20Z,@sahilsir3809,"India is investing in infrastructures at rapid pace India have started, It'll be Economic Super power in upcoming years",2,4
1315,2023-02-26T06:31:52Z,@TGill22,If we are to leave democracy for growth like china we need western support. If west ban us then it is all done no future. If west does not allow our companies then again it is done no future. YOU think china would have grown if west has not approved them??? NO see other countries also have dictatorship where making policies are easy but west doesn't like them so they end up sanctioned and people suffer in the name of democracy. West doesn't work with them like they do with china. And it is easy with other countries because those people can get democracy  but no west do not work with them. Instead they like china where people are getting killed but that doesn't affect china because Uncle Sam have companies who like working with dragon. Imagine US have done with china what they did to Russia maybe china would have democracy by now?????,1,0
1316,2023-02-26T06:26:26Z,@TGill22,"The problem with india is Democracy. You can say US also progressed with democracy but they did not have so diverse population which india have. So many political parties if one government plan something and do not get elected another time then who comes in power change or scrap that government's projects. And if people do not like a  politician they say our country  is doing bad this that. EU,ASIAN,US even china do not have that kind of problem. I'm sure what you said maybe true but we also can't deny all these problems. When government set out to do something NGO's protest and if government crack down on those NGO's west print this government killing people etc etc, every day people do protest so consensus on anything in india  is very hard. China have very simple policy they do every project according to future if anyone objects no problem they have solutions and no western media will report that national media  also do not report that so people do not know what happened so no protests from citizens, NGO's, no dictation from courts. SO Democracy in big population is hard on that if you have  country so diverse like india where after 5 KM language changes, people behaviour change, people's thinking change, people's views change, their views about government change  so it is very hard and on that every little matter western media report like this is something new that happened and indian government is out to destroy everything, on the other hand when  something happens in for example in US that train accident did we saw anything government shut down media arrested report who was reported on that, no backlash to government  you see all these things matter how national media and western media present countries that matters. SO many mass shooting in US are people afraid??? NO do any country made  US unsafe in their media no but if that happens in india west will show it like all hell broke loose and india is the worse country to live. SO brother it is easy to say do this that, what very hard to  do. I think if we want growth like china we have to have Western support where they do not present india as demon and every little protests which are common in democracy show as  people are tired of government if that not happen the we need system like china leave democracy that also depends on West if they approve that or not. Because they approve china  but not Russia.",2,0
1317,2023-02-26T05:52:24Z,@nikhilvenkatkumsetty3815,spelling mistake of country Japan at 7:33.,1,0
1318,2023-02-26T05:37:34Z,@Mkayou,India should remove many regulations from licence Raj era so that Industries can grow out of MSME,2,0
1319,2023-02-26T05:27:26Z,@Infiniteemptiness,"Nonetheless great video, India growth will be great and government will address all sectors that need to be addressed as public are getting awarded and demanding it",1,0
1320,2023-02-26T05:21:08Z,@Infiniteemptiness,"Why always look India in comparison with china? Look at India from it's lens, it's growth and future",1,0
1321,2023-02-26T04:49:28Z,@jorawarsingh2595,The temple will  be made here. Ha ha ha.,0,2
1322,2023-02-26T04:48:43Z,@ilts336,Are you joking Indian doctors and engineers rules usa canada and uk,1,2
1323,2023-02-26T04:26:56Z,@spilltea4241,The problem with India is its inequality within regions.  South India and West India are growing rapidly and are comparable to South East Asia. While 2 states Uttar Pradesh and Bihar combined has more population than USA but a per capita income lower than some of the subsaharan african countries.,2980,178
1324,2023-02-26T00:26:49Z,@themyself1212,Bro you are correct but india is very large and diverse country with democracy and incompetent politics,1,0
1325,2023-02-25T17:52:46Z,@mohammadrakibulislam8151,Bangladesh is outperforming India in every metrics! Bangladesh is so underrated in Global Economy!,1,11
1326,2023-02-25T17:48:38Z,@kuku6116,"Indian states are not spending on education & health infra adequately, they are still behind appeasement policies like pension & subsidies to woo voters. Central institutes do not have that much space to provide education to all, it's the state govt. duty to turn around education & health at grass root level. Central Govt. need to increase spending on R&D and provide grants for state for Gross fixed capital expenditure.",79,3
1327,2023-02-25T15:51:47Z,@nadilsonmarianosiqueira7277,It would nice to have from all BRICS videos like this,0,0
1328,2023-02-25T15:11:39Z,@ashwinvk4124,We did have 8-9% growth in the previous decade,2,7
1329,2023-02-25T15:00:13Z,@edwardekka8155,Loved the Charts and Graphs. What course should I take to make them on my own.,1,0
1330,2023-02-25T14:54:11Z,@adityamishra1569,7:36 Japan* (not Japna),0,0
1331,2023-02-25T14:31:52Z,@tahidulislam8419,Loving your content. The graphics and presentation is top notch. Would love to see a video about Bangladesh's economy on your channel.,2,0
1332,2023-02-25T11:46:12Z,@BallyBoy95,"Damn, that was glum.",0,0
1333,2023-02-25T10:58:10Z,@mkadedu,It's very funny to see how one can create a video based on reports made by private firms who don't even know India .  And these self proclaimed data analytics predict entire india based on its few metro cities which in constitute only 5-6% of whole country and in reality they are just Indian copy of western societies .  And the rest of india differ very vast from these cities in every aspect of life.,2,0
1334,2023-02-25T10:25:22Z,@nkrish9232,slow and steady,0,0
1335,2023-02-25T09:35:34Z,@Niraj025,"9:47 --- Can you help me find the source of the map that has been used where the borders with China and Pakistan have been removed, and why were the borders removed?",1,2
1336,2023-02-25T05:36:22Z,@JaiminDesai2612,True and sad.,2,0
1337,2023-02-25T03:19:53Z,@adityakawadkar1489,we got some stupid leaders between 2004 to 2014 ...thats the only reason...dont worry ..we will reach 10 Trillion by 2036..,0,0
1338,2023-02-25T02:05:52Z,@parthdhawale,3:51 even out of that 2% half goes to pension of people retired in education profession  Also for a student who belongs to GEN he can't get admission in college if 50% of seats are taken forcing them to move abroad for education and they don't return once they move abroad,28,2
1339,2023-02-25T00:58:56Z,@varunreddymothe9322,The problem is if all of India grew like south india . We would be 2-3 times richer but most of north india keeps electing terrible theo fascists and useless politicians that don't develop them,2,0
1340,2023-02-24T22:39:53Z,@govindtuli2913,Damn that background music is from some RPG,0,0
1341,2023-02-24T22:19:24Z,@someonejustsomeone1469,"Therapist: \""Indian discount Vox doesn't exist, it can't hurt you.\"" Indian discount Vox:",10,3
1342,2023-02-24T21:42:07Z,@bestbefore4785,"Only western organization and western countries praise like india will be next china, fastest growing economy...lab lab lab...we indians know very well the real condition of india  after 15 years  india become colonial of china. China invade india when ever they want. And when china invade india I am the most happiest person in india becouse then only after we indians also known as developed country under china. I request to Chinese government please attack on india.",0,3
1343,2023-02-24T21:35:12Z,@bestbefore4785,Why India is under developed ? Ans - democracy,18,11
1344,2023-02-24T18:59:00Z,@ayushnigam6804,The scenario of both these nations are completely different  If india had a  single party democracy that promotes state sponsored capitalism or if nehru was capitalist then the current scenario would be different,109,25
1345,2023-02-24T18:03:44Z,@manmohan1730,awesome...,0,0
1346,2023-02-24T16:40:18Z,@aimit8727,"we need to do something my dudes, can't blame it all on government, i would argue that most of the people who don't have a job but looking for jobs are the one who has atleast a smartphone and data, which means they can learn through that but they still scroll insta or shorts rather than learning a business or learn new skills that are needed by other people",0,9
1347,2023-02-24T14:54:52Z,@derekblackwell2601,Please keep it up. Videos are great. I am learning so much.,3,0
1348,2023-02-24T14:35:56Z,@thearbiter933,"India remains a bright spot, to contribute 15% of global growth in 2023: IMF MD",3,2
1349,2023-02-24T11:04:05Z,@stocksforever4200,Amazing information about India's economic problems and opportunities,3,5
1350,2023-02-24T09:00:51Z,@neilknightley4703,can u do a video on bangladesh ?,0,1
1351,2023-02-24T02:31:44Z,@armaan6813,"I was amazed as the video was totally based on statistics and not on the opinions of so-called fake leaders and predicters, I believe the best way to strengthen ourselves is to know our weaknesses so that we could work on them and not just fool ourselves into that we are going to be the best.",707,28
1352,2023-02-23T14:32:19Z,@abinavrathinam7287,"Wow, the amount of effort you have put in this video is simply awesome",56,4
1353,2023-02-23T13:25:39Z,@kunalchandrakar4741,Dude there was COVID lockdown !!! Whole world economy is still slow.  Remember it .,2,1
1354,2023-02-23T09:35:54Z,@user-lb6fj8kr4h,Very well analysis. Now government is doing good about infrastructure but they need to focus more on education and health.,28,11
1355,2023-02-23T06:53:50Z,@sajjadkhan4179,"india and pakistan still far behind Thailand...serf GDP GDP karte hien jo foriegn debts  mien chali jati hai,kuch baqi nahi rehta.....this is thailand....they are not doing GDP GDP.....but Asmaan par hien...deshon ki khalat roz b roz harab hoti hien....look thiland kitna ouncha chala gaya hai?out of imagine. https://www.youtube.com/watch?v=1zMWpZgUl_k&t=316s",0,6
1356,2023-02-23T05:13:01Z,@dishantdalvi,"There's a conundrum regarding education spending. I've seen even the people from lower economic classes are sending their kids to private schools instead of government schools. Due to lack of students many schools, especially vernacular medium schools were forced to shut down, and there is less spending in education year after year. But these parents belonging to lower economic class, many times aren't well educated and work long hours, so they can't understand quality of education or aid there children with studies, further they're really ignorant about importance of education, I've seen many parents leave for their native places for months not bothering about their children missing out on schooling. This has lead to poor quality of education, because education doesn't stop at school, parents have to be involved with studies and give due importance to it.  There's also the point that system itself is redundant. Teaching patterns and methods are based on rote learning and memorization rather than application based studies, analytical thinking and in-depth understanding of concepts. A lot has to be changed both in education system and mindset of the people.",136,6
1357,2023-02-23T02:13:58Z,@amazon37mustafa9,Andhbhakts are still in denial mode,1,3
1358,2023-02-23T00:37:24Z,@ilyaizaga-brandon1017,CCP propaganda! Transperant af as this channel praises the ccp too much to be coincidental,2,1
1359,2023-02-22T21:05:15Z,@hwar21,Can you make a video on Somalias economy and the problems it has? Your videos are very easy to understand and enjoyable ,5,4
1360,2023-02-22T20:25:37Z,@alibadra5367,Keep it up bro,1,0
1361,2023-02-22T19:03:15Z,@tonystank2680,What ever i understood from 2023 budget is that this budget would help reduce fiscal deficit by a lot.. also the infra budget has been increased.. education and the  skilled workforce still needs a big revival..,323,11
1362,2023-02-22T17:03:55Z,@ravinakuwar1407,This person has really no practical understanding of Social and Economic reality of India.,0,0
1363,2023-02-22T16:16:30Z,@sidharthsundaramramachandr5384,"Indian government is ramping up infrastructure projects in godspeed levels , you are providing wrong information.  Economic liberalization started only in 1992 in India , in China it started in 1970's so obviously there is a 20 year head start.  India's capital and forex reserves have quadrupled , the debt to gdp ratio for India is very very very healthy. ( Public debt is very low compared to many other countries)   Your point on female workfroce is ALSO WRONG.  India has more skilled female workforce on a percentage level than South Asia. ( aka more women work in IT and software rather than tailoring and manufacturing ( as in BD )   Indian stock market by market cap is now close to being the 3rd largest in the world. Indian FDI is at the highest point right now ( you forgot the debacle of covid and 2020 ) which caused a dip in the economy.  India has brought a huge amount of people under its ambit of tax by restructuring it and making it easier. Digitization has made the economy very robust and tax revenue has increased 3x in last 5 years.",8,1
1364,2023-02-22T13:29:04Z,@Ulatimber,Facts are manipulated. We have only  now 60% debt to gdp ratio,2,0
1365,2023-02-22T12:06:42Z,@michael5725,"Stumbled upon this channel, great stuff but the style of the video n branding is straight up from Vox..",1,0
1366,2023-02-22T01:35:22Z,@samk9278,Modi MC and his cronies will make India a bankrupt nation soon.,2,0
1367,2023-02-21T20:54:34Z,@venlafaxinedomperidone8377,The ugly bhakts will kill themselves if u tell the truth.. their propaganda machine has been telling them that they are some superpower,0,0
1368,2023-02-21T19:04:15Z,@Moonuuu,Who was China 30 years ago? Nobody give India a time.,0,0
1369,2023-02-21T19:03:51Z,@Moonuuu,30 years back China also nobody just like India but they grow so India can also does same wait tor 20/30 years.,4,11
1370,2023-02-21T19:03:09Z,@Moonuuu,But china per capita also same like India 30 years ago now see them i think indian economy also grow in future.,9,6
1371,2023-02-21T19:00:40Z,@Moonuuu,Congress 70 years rule destroy India ,0,1
1372,2023-02-21T19:00:16Z,@Moonuuu,Only Modiji can make India after see what Congress does in 70 years rule.,2,7
1373,2023-02-21T18:59:38Z,@Moonuuu,Congress destroy Indian economy become of socialism.,0,0
1374,2023-02-21T18:59:05Z,@Moonuuu,We still doing better than Pakistan so we are happy.,1,3
1375,2023-02-21T18:58:12Z,@Moonuuu,Socialist policy & poor education system holding back India back,0,0
1376,2023-02-21T18:56:09Z,@Moonuuu,India needs education system.,19,7
1377,2023-02-21T18:55:50Z,@Moonuuu,Until we don't reform education system India can't become superpower like US & China.,0,0
1378,2023-02-21T18:54:55Z,@Moonuuu,India education system need serious reform.,7,3
1379,2023-02-21T16:20:56Z,@stoicist5657,"Good explanation!!  Amazing. But only thing to remember India has that type of circumstances where it could not help but improve its military, which would protect all of its manpower and  infrastructure. Speaking of future India may not seem as a good candidate to become the superpower in the near future but would eventually be when all of us are either old or dead. Because all those military power brings you respect from other global powers and small countries which in turn brings opportunity. That is how all the super powers right now became super powers.",116,17
1380,2023-02-21T15:51:52Z,@itsmechaosguy,Thanks for using the correct map,1,0
1381,2023-02-21T15:21:02Z,@karanrawat818,"Nice one,ur videos are awesome",1,0
1382,2023-02-21T12:52:34Z,@ankurmallick7154,Dang! I see how much vox inspired you. Keep it up!,1,0
1383,2023-02-21T10:53:18Z,@AG-cv7fx,One major thing most analysts forget about INDIA (while comparing with East Asia)  is that 5 major wars & terror attacks forced the govt to spend more on Defence than Education or Healthcare,567,59
1384,2023-02-21T10:45:31Z,@PhilospherKing,China's real per capita income is only 2.5 times of India (nominal income only matters for tourists) and it is largely a function of controlling population as well. China had 1.2 billion ppl in 1990 compared to 800 million for India in 1990,13,9
1385,2023-02-21T10:35:22Z,@PhilospherKing,It would make sense if u compare real GDP rather than nominal GDP... A 5 dollar in NY is not same as 5 dollars in Delhi where u can get 2 bhk flat for 100 dollar rent  And a society where men r not getting jobs pushing women to work doesn't makes any sense...anyway women working even in paper pushing corporate jobs only destroys families in the long run and makes society miserable,1,0
1386,2023-02-21T05:20:53Z,@subhashishbagchi2569,The research is very hollow and it more or less seems like Chinese propaganda.  Yes India need to do more investment in Education and Health but the data regarding health and education expenditure by state and central government shown is wrong and not updated as per current union budget 2023.,4,0
1387,2023-02-21T02:18:07Z,@TheAwhi,Why hasnt this channel blown up?,1,0
1388,2023-02-20T19:58:57Z,@amoluchil,Chinese propoganda!,3,0
1389,2023-02-20T19:17:41Z,@ranadeepjash1150,Your ideas of india is 10 year behinds. Just spend 6 months here and you will find hole of the nation is undergoing transformation that will put Chinese autocratic developments in shame. People's here are energetic and optimistic and we do our work ourselves.,3,4
1390,2023-02-20T18:21:14Z,@purplekloss1587,"hey at 3:54 the flag of Russia is not correct, you are showing the flag of Slovakia and at 7:34 you misspelled Japan",8,1
1391,2023-02-20T16:56:45Z,@SG003,Good video,0,0
1392,2023-02-20T15:54:44Z,@phonwanhatsu6598,"Bang on, I would say that Lack of Investment in education is just one part of the issue, Rampant corruption in this sector stalls all needed development, for decades India was acting as if it had some wisdom that eluded other countries and implemented socialst policies thinking the state knows better, the combination of socialism with democracy(Vote Bank politics to be more appropriate) created an entitled population who do not pay taxes and think they are owed everything by the govt, this whole worlds biggest Democracy is good for PR but it makes development go at a snail's pace, unwanted bureaucracy breeds corruption and social factors like the caste system compounded the issues,  there is still hope, but a LOT of things have to be made right.",6,0
1393,2023-02-20T15:32:46Z,@manish5209mk,wrong analysis. india received 80billon dollar + FDI every year for last 3-4 year. which is highest in the world,4,9
1394,2023-02-20T15:10:51Z,@protograde2723,"India also makes industrial robots (TAL Brabo), wind turbines, gas turbines, earth movers, combat imaging systems, attack helicopters, fighter jets, etc. apart from IT and BPO.",4,4
1395,2023-02-20T14:11:15Z,@krishnanunnimadathil8142,"Watched your video with interest. A small critique. The pieces do not add up in your presentation. You have compared Indias female labour force participation rate with Bangladesh and Vietnams, without explaining the reason for the lopsidedness.   Bangladesh and Viet Nam both enjoy Free Trade Agreements with the EU and US, something which India cannot easily get by virtue of its large economic size. Leave aside the exception that is garments, and the labour force participation rate of women in Bangladesh should match or be worse than Indias.   You also proceeded next to cite Indias poor education standards as part of the reason for the low female labour force participation rate. The female workers in Bangladesh or Viet Nam, which you cited, are not given to education either; and at any rate, the quality of education in these places is poorer at the tertiary level. Do garment factory workers need any real literacy or education to operate? I dont think so.   That said, literacy and skilling of women in India is generally poor and has a long way to go.   FDI: In a world where the appetite for investing in foreign markets is declining, to ask for a country to increase the percentage of FDI in the economy is counterintuitive. That said, India has registered consistent growth in terms of FDI, recently touching USD 100 billion. Much lower than China yes, but still.   Exports: I would question the validity of the export-led growth hypothesis given that the largest market for Indian goods and services is inside India itself - a free trade area of 1.4 billion people. That India will have a current account deficit is a natural outcome given these factors. There will always be more people within India demanding Indian goods and services than outside of her.",26,3
1396,2023-02-20T12:36:43Z,@mahameghabahana3197,I don't think per capita matters in being an economic power as by that account Luxembourg would be more powerful then china.,6,0
1397,2023-02-20T10:57:12Z,@rajdipchowdhury8987,"Well i think when gdp will grow to 5 trillion which gonna happen by 2027, eventually the borrowing percentage will become low compared to gdp if government keeps doesn't make any increase in spending and keeps it in static figure",0,8
