,date,name,comment,like,replies
11351,2023-05-05T16:38:28Z,@MaitreyaJuvekar,Thank you so much for bringing him on the podcast ,1,0
11352,2023-05-05T16:38:24Z,@harrypotter-rj8ip,Far right C*CK SU*KER ranveer Bhatia never disappoint ,1,0
11353,2023-05-05T16:38:23Z,@shivamkapoor9696,"Finally, the most awaited video ",0,0
11354,2023-05-05T16:38:22Z,@tharunchitla9611,Most awaited podcast expecting from beer biceps ,0,0
11355,2023-05-05T16:38:21Z,@bitsy12,"Wow at last, thanks a lot Ranveer",0,0
11356,2023-05-05T16:37:53Z,@honeyv6020,Much awaited podcast... ,0,0
11357,2023-05-05T16:37:52Z,@jasha9sandhu,"Sai put is so succinctly. The liberal ethos of India is as long as it remains overwhelmingly HINDU. I say this as a practicing Sikh. Radical Abrahamic religious ideologies are a threat to India. Demography is destiny when it comes to nations and civilizations. Hail India, save India, serve India. Jai Hind ",0,0
11358,2023-05-05T16:37:52Z,@nikhilsidharth840,finally ,0,0
11359,2023-05-05T16:37:41Z,@petergriffin3565,Best of india,0,0
11360,2023-05-05T16:37:28Z,@ARUSH25,Hindi ,0,0
11361,2023-05-05T16:37:27Z,@synmok8239,Abhijit Iyer Mitra next who agrees like,0,0
11362,2023-05-05T16:37:22Z,@shubhamkashid542,Eagerly waiting for this one ,1,0
11363,2023-05-05T16:37:18Z,@creativecreation6576,Whoooohooooo....Sai aya hai,0,0
11364,2023-05-05T16:37:16Z,@somusrinivas3097,"Broooooo, ye ajio segment is stupid. You bring Stephen hawking and are doing karan Johar coffee cup shit. So much time waste. But whatever paisa matters too I guess. I might give you a pass but bring Sai back",0,0
11365,2023-05-05T16:37:10Z,@real_manikant,"Wow. glad to see another Scholar on TRS. It's a bliss to listen to J. Sai Deepak. Hopefully, we will get more bytes of his wisdom. ",6,0
11366,2023-05-05T16:37:06Z,@hemantsapkal4384,Oh man Sai Sir...The man with Knowledge,0,0
11367,2023-05-05T16:36:57Z,@pradhyumna2173,Loved it ,0,0
11368,2023-05-05T16:36:55Z,@dr.diwakarsahu2454,J Sai Deepak always spot on when it comes to facts & debate...amazing orator...true genius,1,0
11369,2023-05-05T16:36:46Z,@kruthisunder9258,Long awaited podcast  kudos,0,0
11370,2023-05-05T16:36:35Z,@SambhalJaSoumil,"I'd love to watch a podcast with J Sai Deekpak, Dhruv Rathee and Abhijeet Chava. Would be an amazing discussion.!",0,1
11371,2023-05-05T16:36:33Z,@chandasharma9760,No we're talking..Best of the bestest today we have J sai Deepak ,0,0
11372,2023-05-05T16:36:25Z,@lollaprabhath4467,Wow you are bringing the true intellectuals Ranveer. Great job and feeling extreme delight to see J sai deepak on your podcast,0,0
11373,2023-05-05T16:36:23Z,@harsha737,Woow finally my long pending requests like many others has come true ,0,0
11374,2023-05-05T16:36:17Z,@omkarpatil4780,Literally most awaited..,1,0
11375,2023-05-05T16:36:14Z,@TheIndraprastha8,Ranveer next S gurumurthy ji on your show please. ,1,0
11376,2023-05-05T16:36:06Z,@thebrief_07,Yes this is the Man the Bhartiya ,3,0
11377,2023-05-05T16:36:03Z,@amoghabhyankar3176,finally j sai deepak is here,1,0
11378,2023-05-05T16:35:54Z,@pahulpreetsingh7854,I ordered his book just a few hours ago. After watching this episode I cancelled the order because I don't have time and strength to read 400 pages written by this kind of hatred filled guy. Thanks to Ranveer Bhahiya for saving my money.,0,0
11379,2023-05-05T16:35:50Z,@saurabhraul1578,If you got J Sai the Anand sir is a must,0,0
11380,2023-05-05T16:35:49Z,@TarunJaluthria,Ye Hui na baat birooo!!!! ,0,0
11381,2023-05-05T16:35:48Z,@vaibhavbarnwal9889,Next A Ranganathan sir,1,0
11382,2023-05-05T16:35:46Z,@bg6358,Thank you so much Ranveer.  We don't want to live in an echo chamber where only sanctioned voices are allowed to be heard.  Let's hear everyone's voices out in the open so we can have open discourse and debate and address matters that are impacting Indian society.,92,1
11383,2023-05-05T16:35:44Z,@pragyajha1620,finally finally........kudo to ranveer sir and sai deepak sir both are phenomenal hero's of youth today,0,0
11384,2023-05-05T16:35:43Z,@anantmishra8945,For bringing him I am going to subscribe you ...,1,0
11385,2023-05-05T16:35:37Z,@yoga_with_pallavi,Finally!!! J Sai,0,0
11386,2023-05-05T16:35:33Z,@GAMINGBLAZE,The most logical person in the world. He speaks directly no b*llsh*it,3,0
11387,2023-05-05T16:35:28Z,@JoeB2825,"Happy to see Sai Deepak sir, we need more intelligent people in our system for country to succeed and strive in future",1,0
11388,2023-05-05T16:35:23Z,@Dennis56781000,The man the myth the legend! I guess you won't be able to top JSD in this show!!!,1,0
11389,2023-05-05T16:35:21Z,@rajeevsingh9210,Finally sai,0,0
11390,2023-05-05T16:35:20Z,@jaydeeptaparia7534,Ahhaaaaa finally he's got the right guy ,0,0
11391,2023-05-05T16:35:19Z,@vikashkumar-vk3im,this man should be the advisor to the current dispensation on legal matters relating to history and society.,0,0
11392,2023-05-05T16:35:17Z,@MohanKumar-qq9pc,Great to see SAI DEEPAK in your show... I have the highest respect to this guy,0,0
11393,2023-05-05T16:35:13Z,@SantoshkumarPandeySKCP,Million views incoming,1,0
11394,2023-05-05T16:35:12Z,@tanmaykumar2279,You can do 10 podcast with j.sai Deepak with different subjects and he can share knowledge and information on his highest level .,0,0
11395,2023-05-05T16:35:10Z,@vimarshsharma9073,Literally this is dream episode,1,0
11396,2023-05-05T16:35:09Z,@SP-wg9bb,20:00 praying for the welfare of everyone has been there  in hinduism always...where is the difference??,1,0
11397,2023-05-05T16:35:09Z,@anweshasinha9485,Always excited to hear him in any platform and i feel he is subramanian Swami ji of this era,2,0
11398,2023-05-05T16:35:00Z,@divyanjaligupta4041,Much awaited !!!!!! Finallyy its here ,0,0
11399,2023-05-05T16:34:59Z,@nikusingh191,Sai Deepak is legend.,0,0
11400,2023-05-05T16:34:58Z,@harshchadokar3085,Ranveer now get Anand ranganath,0,0
11401,2023-05-05T16:34:55Z,@kirtighulanawar7290,"Oh my goodness, I just admire this man.. thanks Ranveer",1,0
11402,2023-05-05T16:34:54Z,@prashant.km0510,"27:42 : he meant \""kerala Christians\"" not \""Kerala muslims\"" which he has accidentally said.",2,0
11403,2023-05-05T16:34:46Z,@venkatkrishnamurthy3454,"Daredevil hero is here,  finally ",0,0
11404,2023-05-05T16:34:46Z,@synmok8239,Wow finally its happening congrats Ranveer  keep growing ,0,0
11405,2023-05-05T16:34:29Z,@akshayavenkat4087,Wooooaaahhhh !!!! Thank you so much  Ranveer ,0,0
11406,2023-05-05T16:34:27Z,@ganeshchander6055,Hindi mai bhi kar liya karo varna report kar dunga ,0,0
11407,2023-05-05T16:34:26Z,@netajifilesbangla.,J SAI DEEPAK  ,0,0
11408,2023-05-05T16:34:18Z,@RT-oz3lg,Oh wow! The other day while watching Palga Rinpoche's episode I thought it would be nice to have JSD on this podcast. Here we go!,0,0
11409,2023-05-05T16:34:18Z,@balajisarvarapu2152,How many came for Sai Deepak ji give a like ,2,0
11410,2023-05-05T16:34:05Z,@GAMINGBLAZE,J Sai Deepak ji is a legend ,1,0
11411,2023-05-05T16:33:57Z,@shiladityabanerjee5210,Atlast the indomitable JSD is on beerbiceps.,0,0
11412,2023-05-05T16:33:45Z,@ss-zz6ii,Jai hind ,0,0
11413,2023-05-05T16:33:28Z,@secularaadmi5956,"Love u sir ,mai yhi wait kr rha tha ki je Sai ko aap kb bulaoge Aaj to mai ye pura podcast dekhunga",0,0
11414,2023-05-05T16:33:18Z,@3191mal,I live in the UK and the pakistani grooming is true.....happened to a boy I know......,1,0
11415,2023-05-05T16:33:17Z,@dheerendrasingh1789,J sai should be pemanent .,1,0
11416,2023-05-05T16:33:05Z,@Inomad1984,What the hell.. he is here.. finally ???  Cool,0,0
11417,2023-05-05T16:32:59Z,@ravitejapentyala2984,Hearing pawan kalyan name was ,0,0
11418,2023-05-05T16:32:53Z,@keyurupadhyay9207,,0,0
11419,2023-05-05T16:32:43Z,@AkashKumar-jp4qb,He is brilliant mind we have.,0,0
11420,2023-05-05T16:32:39Z,@shiprajoshi2618,Young people should listen to sai sir more!,1,0
11421,2023-05-05T16:32:32Z,@Sam-jf8hj,Great job ranveer.. I was waiting for Sai Deepak in this show for long time.,1,0
11422,2023-05-05T16:32:27Z,@moviemarvel7450,We want 3 hours podcast with J Sai Deepak.,1,0
11423,2023-05-05T16:32:22Z,@navneetgupta3600,Ranveer is centrist I never knew! And how Rogan is not on the left!,0,0
11424,2023-05-05T16:32:19Z,@vishwassrivatsa614,"Bhai I was following  j sai deepak  sir since a year or so, it helped  me to understand  politics and truth",2,0
11425,2023-05-05T16:32:16Z,@harshchadokar3085,Thanks a lot bro  for bringing him,0,0
11426,2023-05-05T16:32:14Z,@VijayKumar-sv3zd,Finally you called him....,0,0
11427,2023-05-05T16:32:08Z,@pks9839,"The Kerala Files narrates the story of the girls who were brainwashed by Muslims in different ways. If a girl was too smart, they drugged her. If she was gullible, they preached her. If she was too adamant, they drugged her and had sex with her and took photos to blackmail them. Drugs were used to make them believe that whatever they were doing was absolutely justified. Muslims are paid huge sums of money for this. Now if some secular comes to you and says Love Jehad is a farce thing, we leave it to you to decide and conclude. Kerala Government support these Muslim terrorists and help them to rape Hindu girls.",0,0
11428,2023-05-05T16:32:02Z,@korosensei3780,Bhai finally!!!!! Thanks !!!! ,1,0
11429,2023-05-05T16:31:47Z,@cognacc2144,I'm a  rationalist this  advocate   subtlety  incites  hate  and mischief....my  opinion ...if people don't  agree move on,0,1
11430,2023-05-05T16:31:46Z,@kumarsambhav7981,Was waiting for this podcast since a long time. Kudos Ranveer  Hope we will have Dr. Anand Ranganathan on Beerbiceps soon.,1,0
11431,2023-05-05T16:31:26Z,@nishajadhav5496,"Finally finally finally the wait is over ...most awaited n demanded guest arrives on beerbiceps .. Sai Deepak huge respect fr this guy n his selfless service he is doing fr Sanatan Dharma , grateful to Beer biceps ..Ranveer hv not yet watched the podcast but thought of thanking u first fr bringing Sai on ur podcast ",10,0
11432,2023-05-05T16:31:15Z,@nirbarman7990,"Fan of JSD, love you a lot for getting you in this country.",2,0
11433,2023-05-05T16:31:15Z,@NitzJan1984,Finally best person in the house,0,0
11434,2023-05-05T16:31:14Z,@r.ssumedh7626,Adra Adra ,0,0
11435,2023-05-05T16:31:12Z,@nirupamavinayak8262,Ranveer noo...RIGHT..LEFT..CENTER...but only TRUTH..tht we want..,0,0
11436,2023-05-05T16:31:06Z,@saiekrishna,"Here's a piece of advice Ranveer: keep politics separate from your work. Your work has been remarkable, but lately, you've been talking a lot about politics, and I can't help but wonder if it's because of the upcoming election. By the way, there are already plenty of platforms available for people to consume politics, and it can/is messy. Let's not bring that mess here. But, if your ultimate goal is to influence people towards a particular political party, then go ahead, but count me out.",3,4
11437,2023-05-05T16:30:56Z,@parashaktiii,20:33 ,5,0
11438,2023-05-05T16:30:55Z,@sarikadas2640,"Great Show!!! J Sai Deepak you speak absolutely Amazing English. The matter that is there in your debates and discussion is at a next level where, we aim to be, seeing and hearing you.  Keep up the good work. You inspire me and like minds rest need to grow up.",1,0
11439,2023-05-05T16:30:48Z,@nisargchauhan1706,Thank You brother for this episode. Long long waiting is over,1,0
11440,2023-05-05T16:30:32Z,@musicioritam,"Why have you suddenly stafted to become so Right chauvinist?Chavda Ji every second dau on your show,now JSD,next is definitely the great Anand Ranganathan!This method of attempting propagandism to gain views,likes and remain good in the eyes of the ones in power is ridiculous!",3,0
11441,2023-05-05T16:30:28Z,@ranadheera5770,Keep it casual section dislike button ,1,0
11442,2023-05-05T16:30:19Z,@yashbhardwaj5627,Avadh ojha sir when???,0,0
11443,2023-05-05T16:30:14Z,@pradyumnahampanna622,He is the most logical and a person with a lot of credibility and a knowledge bank ,6,0
11444,2023-05-05T16:30:09Z,@satyanarayanak6047,This is the biggest crossover in recent times ,0,0
11445,2023-05-05T16:30:03Z,@sarikondasaisiddardh1010,always a pleasure listening to sai,0,0
11446,2023-05-05T16:30:01Z,@Venkata_Sai_3080,"  omg omg its. J.SAI DEEPAK,  HE PLAYS CALL OF DUTY WITH HIS OPPONENTS.",1,0
11447,2023-05-05T16:29:59Z,@harshshelar,50:10 Shashi Tharoor also want a presidential system.,0,0
11448,2023-05-05T16:29:48Z,@shailagnostic6259,I'm so happy to see Sai sir  Next should be Anand Rangnath ji,0,0
11449,2023-05-05T16:29:47Z,@trickstercod,"An episode on Kalaripayattu was made in the series of Chhota Bhim. A lot of people including Raga pappu should be somewhat aware  about it.   Jokes aside, an old lady in the South is quite famous as she's amazing at it and considered an expert.",0,0
11450,2023-05-05T16:29:41Z,@panselinos6928,Thank u Ranveer. I was waiting for this man ..Lovely podcast,0,0
11451,2023-05-05T16:29:40Z,@Abhishek-qv8zd,"One of the best representation of the modern indic revival thought! Western Political correctness trends are preventing us from having genuine conversations and deal with the plights of common hindu person who is deprived from their culture, language, belief system every step of the formal process.",1,0
11452,2023-05-05T16:29:39Z,@ishanvidyarthi7340,My goodness J Sai Deepak. I left everything and started the video such is the impact of this legend. He is a nightmare for pseudo-liberals ,2,1
11453,2023-05-05T16:29:35Z,@ashanair2361,Population exchange is the need of the hour.Please complete the partition process.,0,0
11454,2023-05-05T16:29:31Z,@dharmateja51,That's why we are big fans of Ranveer. A big thanks to you taking this gem of a man into our show.,62,0
11455,2023-05-05T16:29:29Z,@anonsurf23,Love you Ranveer,1,0
11456,2023-05-05T16:29:23Z,@Aleksandr_Gelyevich_Dugin,Finally ,0,0
11457,2023-05-05T16:29:20Z,@samvitsaroj4757,This dude is just ignorant,0,0
11458,2023-05-05T16:29:14Z,@cometstar4050,OMG!!! J SAI DEEPAK ON BEER BICEPS  ITS 1.30 AM HERE BUT I will still watch it !!! ,1,0
11459,2023-05-05T16:29:13Z,@Vaishnavi1,Omg omg omg  finally the most awaited guest.,1,0
11460,2023-05-05T16:29:12Z,@pradyumnahampanna622,Thank you so much Ranveer bhai I was waiting for this for a long time ,1,0
11461,2023-05-05T16:29:07Z,@withmaithili,after Traya wala faltu podcast finally a decent podcast! the king is here,0,0
11462,2023-05-05T16:29:03Z,@RahulKumar-eg3hs,My favourite :)),0,0
11463,2023-05-05T16:29:03Z,@dileepsreevatsav2502,"J sai deepak sir... You have a stupendous fan base.... Kudos to your voracious knowledge, supported by facts and ability to articulate and cater it to lay masses is just phenomenal ",3,0
11464,2023-05-05T16:29:03Z,@sidharthasatapathy3491,"Ranveer Allahbadia, India's best podcaster  We are getting to know so many people & their profound knowledge their perspective, their stories.",1,0
11465,2023-05-05T16:28:57Z,@ratiprincess, modi ji is best...,0,0
11466,2023-05-05T16:28:51Z,@vikramadityatunukojuvenkat8342,JSD is chad !!!!!!!!!!!,0,0
11467,2023-05-05T16:28:48Z,@I_Am_One_Shot,"Extrodinary Work and thanks for inviting J. sai Deepak sir, I Never comment on your channel but one should be appreciated to speak and listen the truth this interview is an eye opener thank you ranveer.",0,0
11468,2023-05-05T16:28:43Z,@user-bb9vh4nd2w,"cant believe finally JSD is on your show ! Keep bringing this guy , he is very sharp with his arguments",0,0
11469,2023-05-05T16:28:43Z,@abhishektommy4523,Ranveer bring annamalai sir...,0,0
11470,2023-05-05T16:28:41Z,@sanjaykumar-un2ed,Omg wow j sai Deepak,0,0
11471,2023-05-05T16:28:40Z,@sanketnaik6274,Bring him back soon Ranveer,0,0
11472,2023-05-05T16:28:35Z,@Shobhitgupta01,The most awaited one. Thanks alot team TRS. You are wonderful. <3,1,0
11473,2023-05-05T16:28:32Z,@shubhamsgupta6909,Bharat has a blessing in him,0,0
11474,2023-05-05T16:28:19Z,@themahesh2168,"Nice podcast , there is some ambiguity but was waiting for this podcast. Everyone's perspectives are necessary to come in public.",1,0
11475,2023-05-05T16:28:19Z,@gravewalker34,I wonder what leftist ranveer will bring to podcast but hopefully he asks them abt facts and proof for their claims too. ,0,0
11476,2023-05-05T16:28:17Z,@niranjandesai2,Wow was waiting for this ,0,0
11477,2023-05-05T16:28:15Z,@dibysahu89,Please bring K Annamalai Sir pls pls...,1,0
11478,2023-05-05T16:28:13Z,@nirupamavinayak8262,Just can't believe JSD is on board..,0,0
11479,2023-05-05T16:28:11Z,@chetanmane6638,Best of the best.... ,0,0
11480,2023-05-05T16:28:10Z,@Battle_of_UPSC,Sai Anna is here finally Ranveer came with someone (concise articulate practical unapologetic) Dhanyavad Ranveer bhai   J Sai Deepak  Jai shri ram,0,0
11481,2023-05-05T16:28:07Z,@jagmohansinha1373,Literally The episode I want from many months Thank you ranveer bhaiya Please more episode with jsd,5,0
11482,2023-05-05T16:28:07Z,@vidyajayaraman157,Oh Sai Deepak  well done Ranveer!,0,0
11483,2023-05-05T16:28:02Z,@ajaysharma6811,Yeh hui na baat J sai deepak ,0,0
11484,2023-05-05T16:27:58Z,@AkhilNuggehalliSridhar,Finally!!! Finally!!!,0,0
11485,2023-05-05T16:27:50Z,@anonsurf23,CFBR,1,0
11486,2023-05-05T16:27:26Z,@sumanmohapatra9439,Hey Anchor! Why are you being forcefully animated?? Seriously the worst anchoring to such an educated man,0,0
11487,2023-05-05T16:27:15Z,@lawanyaarvind2810,One of your best podcasts among many others..Superb,0,0
11488,2023-05-05T16:27:08Z,@ashokmurmu3868,Next  Aacharya agnivrat,0,0
11489,2023-05-05T16:27:01Z,@p.s6287,Going to be one of the best guests in the showJ Sai Deepak,0,0
11490,2023-05-05T16:26:54Z,@saintorsinner6538,Most awaited,0,0
11491,2023-05-05T16:26:50Z,@ashishjaswal9007,j sai deepak... well educated and studied person.. thank u ranveer for ur podcasts,0,0
11492,2023-05-05T16:26:48Z,@ola....8160,You really listen to our need. First we wanted see mohan at your show and then wanted palki sharma and then Jai sai Dipak. All need is fulfilling. Now we want to see Sudhir Chowudhury at your show. Please invite him,0,0
11493,2023-05-05T16:26:41Z,@SamanwayBose,Ranveer brother... I've just simply got my jaws dropped seeing him on your show... Abhijit sir and Sai Deepak sir should come together on your show to have a dark political episode on the pre-independence India's  freedom movement and the despicable motives of few particular individuals.,1,0
11494,2023-05-05T16:26:33Z,@user-jj2sb9or3m,7:25 hard truth will be our doom,0,0
11495,2023-05-05T16:26:23Z,@ddarmy5002,Bring Anand sir also,0,0
11496,2023-05-05T16:26:21Z,@anuragbaba598,"Just analysing the view counts on this particular video. Hope i could see the dislikes, to get a better perspective  but a good video to  analyse few aspects.",0,0
11497,2023-05-05T16:26:02Z,@goku-cz8rh,He is very intelligent,0,0
11498,2023-05-05T16:26:01Z,@ddarmy5002,Most awaited,0,0
11499,2023-05-05T16:26:00Z,@tanmaykambleliv,lesss gooooooo I really wanted to have J Sai Deepak on the show ,0,0
11500,2023-05-05T16:25:39Z,@suhel19690,Wow...how a gentle gesture can be used to create propaganda...  Intelligence Test Question for all -  Que.   News : Sudhir Chaudhary :: Podcast : ?  1. Ranveer Allahbadia 2. Ranveer Allahbadia 3. Ranveer Allahbadia 4. Ranveer Allahbadia  Please choose the correct answer.    (Choose wisely or you might be brainwashed slowly like a slow poison.),1,1
11501,2023-05-05T16:25:36Z,@bhikariman-sigmamale,We want to see lawyer visnu jain.,0,0
11502,2023-05-05T16:25:31Z,@varunsharma3532,34:15 Hufflepuff till death,1,1
11503,2023-05-05T16:25:17Z,@bharathutra,"let Sai speak Ranverr, ask questions too much of your talking which cuts the flow",0,0
11504,2023-05-05T16:25:13Z,@sanskritisingh2726,Omg Finallyyyyy,0,0
11505,2023-05-05T16:25:13Z,@pranay24jify,I don't believe Modi is as Pro Hindu as one would like him to be(free Temples and all) but I do believe He is not anti Hindu. Thats Good enough for me to vote for him amoung the other things.,0,0
11506,2023-05-05T16:25:06Z,@parrytosh,"Half way through, Im sorry to say, Ranveer hasnt done the required homework. He hasnt understood the concept of Coloniality and has jumped on to tangential or - more accurately - radial / radiating topics. You cant scratch the surface of JSDs mindset without learning about the core concept coloniality / de-Coloniality.",0,0
11507,2023-05-05T16:25:02Z,@rockterstorm1397,Wow you finally brought him . This man is relavent in points with facts,0,0
11508,2023-05-05T16:25:00Z,@sahanajagadeeshbhat3172,Bring him back another time. We are not done,0,0
11509,2023-05-05T16:25:00Z,@pandeyamit8777,Wow deep is here,0,0
11510,2023-05-05T16:24:58Z,@atendrasharmaa,A podcast with j sai sir and abhijit sir both together will be greatest ever,2,0
11511,2023-05-05T16:24:58Z,@ayushsaxena5686,"J Sai Deepak is an intellectual no one really has any counter argument for. If anyone tries giving a counter argument, he will puncture those arguments with a thousand holes. J Sai Deepak is the epitome of sharp intellect.",1,0
11512,2023-05-05T16:24:55Z,@vanshikatripathi1722,"Can't believe !!!!! JSD sir is hereee!  All our love , support to him. Keep going ranveer!",0,0
11513,2023-05-05T16:24:51Z,@ashokmurmu3868,Dhanyavad mere bhai ek saal se har video me comment hai mera j sai deepak ko laane k liye  Bhot bhot pyaar,0,0
11514,2023-05-05T16:24:40Z,@daydreamerworld3056,Best guest ever,0,0
11515,2023-05-05T16:24:36Z,@exsecular7150,OHH MYY GOD J SAI DEEPAK LEGEND,1,0
11516,2023-05-05T16:24:26Z,@__kunal.chaudhary__,This was mind blowing  Amazing conversation ,2,0
11517,2023-05-05T16:24:19Z,@sauravghulekar361,Please make a podcast on future of AI in content creation,0,0
11518,2023-05-05T16:24:19Z,@aditipanda297,You actually got God himself to talk ,0,0
11519,2023-05-05T16:24:13Z,@CustomMarine,"Ranveer you delivered once again Keep going this way. I suggest like you do with Abhijit sir keep a J sai deepak regular session every 3 months, there is lot of knowledge locked in here.",1,0
11520,2023-05-05T16:24:12Z,@aditya20psy,Bro please start giving captions.. automatic captions are of poor quality ,0,0
11521,2023-05-05T16:23:59Z,@ManojKumar-cl3jw,Sai deepak ,0,0
11522,2023-05-05T16:23:53Z,@ganeshmurali272,,1,0
11523,2023-05-05T16:23:40Z,@ss-zz6ii,Did bangladesh joined india back after pakistanis did awful things to them ? Ask yourselves this .,0,0
11524,2023-05-05T16:23:34Z,@iGouravpratap,The Podcast we expected. ,2,0
11525,2023-05-05T16:23:30Z,@preminair3917,I am so glad today that today you have J. Sai Deepak in your podcast. Listening to him is like learning alot from anything n everything.,1,0
11526,2023-05-05T16:23:22Z,@DontKnow-vl8qh,J Sai Deepak the saviour is here he made me proud to be Hindu and hindutva,0,0
11527,2023-05-05T16:23:21Z,@adityavardhanyadav936,lets gooooooooooooooooooooooooooooooooooooooo!!!!!!!!!!!!!!!!!!!!!,0,0
11528,2023-05-05T16:23:15Z,@ritvikchandila1793,Brooooo brooooo,0,0
11529,2023-05-05T16:23:11Z,@Jayant25,"Thanks Ranveer, Wanted him on the show since a long long long Time. I hardly see any channel on Youtube These days. back to back hit podcasts. Great work Team BB",1,0
11530,2023-05-05T16:23:03Z,@pranavrathi779,Wow so Happy that you brought him up on your show. May this continue,0,0
11531,2023-05-05T16:22:39Z,@roodybhai2427,Please bring dr. Anand ranganathan,0,0
11532,2023-05-05T16:22:34Z,@ankusshnaath9474,At last J Sai is here,0,0
11533,2023-05-05T16:22:20Z,@jenz2frek,Thanks for bringing Jai sai Deepak ,0,0
11534,2023-05-05T16:22:06Z,@harithati501,most awaited podcast,0,0
11535,2023-05-05T16:22:06Z,@mystical_peace,Finally u called him!!,0,0
11536,2023-05-05T16:21:58Z,@BappaDas-li2zi,At morning I thinking about him in TSR. Now he is here ,0,0
11537,2023-05-05T16:21:53Z,@daddy2694,I was literally waiting for this podcast for eons,0,0
11538,2023-05-05T16:21:51Z,@sarthak_7,JSD is so intelligent and is still humble. Love his clarity of thoughts backed by facts.  + Communication Skills!,1,0
11539,2023-05-05T16:21:46Z,@ritubhate8072,"Hi, I'm a big fan of J Sai Deepak and of course yours, but sometimes I think you should talk a little less and should allow the invited one to talk more. Consider this a positive review.",0,0
11540,2023-05-05T16:21:45Z,@snowleopard3925,i was eagerly waiting for J Sai Anna in your podcast he is the real baap of all libtards,0,0
11541,2023-05-05T16:21:39Z,@SuperARYAND,Finally ,0,0
11542,2023-05-05T16:21:39Z,@ardhanarishvaram,Yeah..  waiting for this,0,0
11543,2023-05-05T16:21:34Z,@ritwikdhawan8253,FINALLY!!!!! THANK YOU SOO MUCH. YOU GOT THE BEST DEAL ON YOUR SHOW.,1,0
11544,2023-05-05T16:21:30Z,@KamalJeet-ur8zl,Most awaited,0,0
11545,2023-05-05T16:21:30Z,@technicalgyan7706,Wow ,0,0
11546,2023-05-05T16:21:25Z,@strayitzy4415,Jsd changed my way of seeing literally.. As a today's youth we love him,3,0
11547,2023-05-05T16:21:22Z,@relaytable5858,Also invite dr sudhanshu and ranganathan sir please ranveer gonna thank your for this,2,0
11548,2023-05-05T16:21:21Z,@Suramyan,MOST AWAITED MAN ON THE SHOW ,0,0
11549,2023-05-05T16:21:19Z,@vishnuteja9747,Finally,0,0
11550,2023-05-05T16:21:16Z,@sidharthasatapathy3491,J Sai Deepak ,0,0
11551,2023-05-05T16:21:11Z,@vishwajeetsingh3083,Arre Gajjab Bawal ! Shri Vishnu Jain ko bulao bhai...,0,0
11552,2023-05-05T16:21:05Z,@We_Woke,"Sanjeev Sanyal, Meenakshi Jain maam, Vikram Sood, J Sai Deepak.... and I see your video will be with Abhijit Iyer Mitra & many others...you're giving non-stop best content from some of the brightest Indian brains...really grateful that you're bringing all my favourites continuously, I can't get enough of this. Thank you so much. Everyone must watch the podcasts of these guys, you'll be blown away",33,1
11553,2023-05-05T16:20:56Z,@poojasingla9693,You have earned my respect. Bow down to you Ranveer. Never imagined that you could get him to talk on your channel. Charansparsh,1,0
11554,2023-05-05T16:20:48Z,@akshayachary6840,"Unbelievable,  you just brought J Sai Deepak Sir on the pod. Amazing.",1,0
11555,2023-05-05T16:20:47Z,@tseliot6066,Jai sanatan,1,0
11556,2023-05-05T16:20:44Z,@cosmicsalute..9922,Now this is Gem of an Episode..Loved it..,1,0
11557,2023-05-05T16:20:42Z,@dharmasolanki9011,people always praise him.. including me...... but reality handling 141 cror people country is not easy task.. its always too easy to criticizing the government by sitting on a chair.. but it requires hell lot of hard work to be a leader of 141 cror people.. n most importantly he must have capacity to handle the pressure of such a large Country,1,0
11558,2023-05-05T16:20:33Z,@dash0011,Wow j Sai deepak,1,0
11559,2023-05-05T16:20:32Z,@divyanshsharma8168,bhai comment kar kar ke thak gaey the most awaited guest for me RANVEER you are  the man bhai what gazab ke quality podcast back to back,0,0
11560,2023-05-05T16:20:28Z,@ncp281,Finally finally finally...je is on the show. He not only speaks the facts he spits the facts on liberals and Hippocrates..,0,0
11561,2023-05-05T16:20:23Z,@TheIndraprastha8,I was very much woke before 2016 but J sai clear my thoughtprocess and what's going wrong with me. ,4,0
11562,2023-05-05T16:20:18Z,@parikshitindore442,Just the podcast I was expecting from this show was waiting for this guy from a long time and don't just restrict him to one episode,0,0
11563,2023-05-05T16:20:08Z,@riderproo4491,want more podcasts with him,0,0
11564,2023-05-05T16:20:05Z,@harithati501,Thanks ranveer for getting J Sai Deepak on this podcast,0,0
11565,2023-05-05T16:20:01Z,@strayitzy4415,Yessssssssss,0,0
11566,2023-05-05T16:19:56Z,@prashantsingh9866,Our desi Joe Rogan.,0,0
11567,2023-05-05T16:19:46Z,@theproindian1439,Just the podcast I was waiting for since day 1. Adv. J Sai Deepak is a legend,3,0
11568,2023-05-05T16:19:18Z,@heavygalaxy2654,Ye hui na bat bro yea yea  This is called podcast,0,0
11569,2023-05-05T16:19:11Z,@bhagyajitdalei9052,Akhir bulaliya Bhai ne,0,0
11570,2023-05-05T16:19:10Z,@tanaygaurav4888,JSD is an absolute rockstar on what he speaks!,0,0
11571,2023-05-05T16:19:08Z,@akshaybhura,Dude ..finally ,0,0
11572,2023-05-05T16:19:07Z,@laleeta2000,"Out of 1 hr and 20 minutes, you spent 20mins in Keep it Casual..  asking about clothes and actors.. sad.. such a great guest and topic but this section has lowered the quality of your podcast. Ajio not wise by commercializing ur show",1,0
